Product;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
31B000300_2;-0.24491599588351393;-0.11287534329087484;-0.07256351191367584;-0.014741147931791092;-0.06349169202365725;-0.1544122523225457;-0.11084369119900087;-0.15324528947303978;-0.10745213832171477;-0.1264836724743441;-0.16736010439876137;-0.12705820090285375;-0.09949531930949192;-0.05323427368979295;0.011575226579456909;-0.01999720745015681
31C002600_2;0.06350114421976102;0.44231228479691215;0.7484065478890763;0.8832840431449941;1.0136963835774055;1.1742731945531768;1.3400383826061433;1.343246168601403;1.0559329118953487;1.236575653921761;1.0139670365281823;0.8594194211735464;0.9936496581928824;3.486292978344023;2.9802219397875263;0.34251598496370816
31C002800_2;0.3370537380504919;0.32415281876073593;0.4022569098898827;0.33970831302815446;0.387558595408306;0.47796896552036694;0.2897100259585263;0.2457798058859196;0.0825006633047541;0.019142323935496156;-0.028950363223958383;0.3378502513275558;0.3851725505499862;0.19362034514384116;0.6854785474406189;0.7458119115241331
325017100_2;-0.24491599588351393;-0.2601700201304918;-0.25774852233015405;-0.2640242853102144;-0.2990154874314804;-0.36615722688908053;-0.33024811492292727;-0.3406750979282083;-0.3538445902717031;-0.3588380400793782;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325037002_2;-0.2315065550094585;-0.25774208589687175;-0.26178525280244785;-0.26791933433175225;-0.2990154874314804;-0.3633035210323887;-0.32856038858658937;-0.3400856960148273;-0.35263083435076725;-0.35689636012724696;-0.3493689140436273;-0.35224823245195835;-0.33880951673231835;-0.33995361357730586;-0.35299542241100773;-0.315294412103951
325055200_2;-0.24491599588351393;-0.2609793315416985;-0.2612806614934111;-0.26791933433175225;-0.296349180313656;-0.3610205563470352;-0.33024811492292727;-0.3418539017549704;-0.355665224153107;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.3599476792807068;-0.36141923260631753;-0.35299542241100773;-0.315294412103951
325060003_2;-0.21541522596059198;-0.23265343214946446;-0.23605109604157484;-0.2501752221225242;-0.28835025896018274;-0.3593083328330201;-0.33081069036837324;-0.3424433036683514;-0.355665224153107;-0.3588380400793782;-0.35628940110236745;-0.3595124270180585;-0.3539082042668815;-0.35528619859802846;-0.35299542241100773;-0.315294412103951
325075002_2;-0.23955221953389177;-0.2593607087192851;-0.25774852233015405;-0.264889851759445;-0.2936828731958316;-0.35531314463365155;-0.32743523769569743;-0.33949629410144627;-0.3538445902717031;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325150600_2;-0.24223410770870285;-0.2609793315416985;-0.26178525280244785;-0.26835211755636756;-0.30079302551003;-0.3655864857177422;-0.33024811492292727;-0.3424433036683514;-0.355665224153107;-0.3562491334765366;-0.3514450601612494;-0.35660674919161844;-0.3599476792807068;-0.3621858618573537;-0.35220630845215395;-0.31453917628642214
325153600_2;-0.22614277865983634;-0.254504840252045;-0.25774852233015405;-0.26315871886098374;-0.2936828731958316;-0.36044981517569685;-0.33024811492292727;-0.3389068921880652;-0.35263083435076725;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325153900_2;-0.23955221953389177;-0.25693277448566504;-0.2592622962572642;-0.26575541820867565;-0.2972379493529308;-0.36444500337506547;-0.33024811492292727;-0.3418539017549704;-0.355665224153107;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325158600_2;-0.24491599588351393;-0.2609793315416985;-0.2310051829512076;-0.21425421447945278;-0.257687727105202;-0.3284883095807482;-0.286367230178142;-0.3159202175662049;-0.35505834619263904;-0.3588380400793782;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325158700_2;-0.24491599588351393;-0.2609793315416985;-0.24210619175001555;-0.2177164802763753;-0.24791126767317914;-0.3364786859794854;-0.32405978502302163;-0.33949629410144627;-0.3404932751414082;-0.34654073371588057;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325158800_2;-0.2127333377857809;-0.16386196219689608;-0.12756396459867891;-0.16145466107638395;-0.2368016546822441;-0.3324834977801168;-0.3201217569048999;-0.33065526540073076;-0.3392795192204723;-0.34524628041445976;-0.35628940110236745;-0.35660674919161844;-0.3576828761505223;-0.3621858618573537;-0.34589339678132336;-0.30849728974619106
325158900_2;-0.24491599588351393;-0.2116113354580906;-0.2072893914264815;-0.23329667636252677;-0.2794625685674347;-0.346752027063576;-0.31618372878677814;-0.33949629410144627;-0.355665224153107;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325159000_2;-0.24491599588351393;-0.2593607087192851;-0.24967506138556644;-0.24065399118098718;-0.27279680077287366;-0.34789350940625274;-0.31955918145945394;-0.3288870596605877;-0.3441345429042159;-0.35689636012724696;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325159100_2;-0.22346089048502524;-0.19785304146757693;-0.2072893914264815;-0.22377544542098976;-0.23369096304478226;-0.3153612626399657;-0.29986904086884514;-0.2964699544246308;-0.3380657632995364;-0.35819081342866776;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.3032106390234888
325159200_2;-0.22346089048502524;-0.13796399703828213;-0.11696754710890767;-0.15885796172869204;-0.23369096304478226;-0.3410446153501923;-0.3156211533413322;-0.32476124626692043;-0.34838268862749155;-0.3562491334765366;-0.3569814498082415;-0.35588032973500844;-0.35692794177379417;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325159300_2;-0.2341884431842696;-0.19137855017792343;-0.18054605204753507;-0.198241235168686;-0.2545770354677402;-0.351317956434283;-0.32349720957757566;-0.3312446673141118;-0.34838268862749155;-0.35948526673008857;-0.3569814498082415;-0.35805958810483846;-0.3591927449039786;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325159400_2;-0.23687033135908067;-0.19218786158913012;-0.16439913015835986;-0.17616929071330478;-0.20969419898436256;-0.3010927333565065;-0.318434030568562;-0.32535064818030146;-0.3417070310623441;-0.35689636012724696;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325159700_2;1.951550419286766;1.403774241310456;1.967499150521805;1.8587774314279213;1.220779569728435;0.8107110684106359;0.16988145607853575;0.1261312174695699;-0.1651055445661702;-0.3245350275917269;-0.3438325243966352;-0.34643687679907825;-0.3471137948763281;-0.3621858618573537;-0.35220630845215395;-0.31453917628642214
325159900_2;4.180199492554779;2.871865141239385;2.9822322729946595;2.4451987007816776;1.609616024411162;1.2353424998863825;0.3740963427754211;0.38369985361708137;0.007247796206728093;-0.3051182280704149;-0.33275974510265094;-0.3457104573424682;-0.34635886049959996;-0.36141923260631753;-0.35220630845215395;-0.31453917628642214
325160100_2;2.230466789467119;1.7242615601483038;1.8701130278777167;1.751014408498707;1.1096834398190845;0.6257909288970044;0.30489956298556736;0.1473496863512871;-0.19605632055003572;-0.3212988943381749;-0.334143842514399;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325160800_2;-0.15909557428955917;-0.2051368441684371;-0.2052710261903346;-0.226804927993297;-0.2870171054012705;-0.35702536814766667;-0.32518493591391356;-0.3406750979282083;-0.355665224153107;-0.35948526673008857;-0.3569814498082415;-0.35878600756144846;-0.3599476792807068;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325160900_2;-0.1939601205621033;-0.18328543606585657;-0.09224257296610813;-0.14674003143946313;-0.2590208806641142;-0.25885788667746723;-0.23179741196988335;-0.3064897869521084;-0.3544514682321711;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325179700_2;-0.24491599588351393;-0.26178864295290516;-0.26178525280244785;-0.26791933433175225;-0.3003486409903926;-0.3638742622037271;-0.32856038858658937;-0.3424433036683514;-0.3538445902717031;-0.3549546801751158;-0.35421325498474543;-0.3595124270180585;-0.36070261365743495;-0.36141923260631753;-0.35220630845215395;-0.315294412103951
325191800_2;-0.24491599588351393;-0.2609793315416985;-0.2612806614934111;-0.2670537678825216;-0.2990154874314804;-0.36501574454640384;-0.33024811492292727;-0.3424433036683514;-0.355665224153107;-0.35689636012724696;-0.3535212062788714;-0.35878600756144846;-0.36070261365743495;-0.36141923260631753;-0.35220630845215395;-0.315294412103951
325192100_2;-0.24491599588351393;-0.26178864295290516;-0.2612806614934111;-0.26791933433175225;-0.30079302551003;-0.36615722688908053;-0.33081069036837324;-0.3418539017549704;-0.35505834619263904;-0.35948526673008857;-0.35628940110236745;-0.35660674919161844;-0.3576828761505223;-0.36141923260631753;-0.35299542241100773;-0.315294412103951
325193100_2;-0.22882466683464742;-0.24964897178480489;-0.25169342662171335;-0.25883088661483056;-0.2905721815583698;-0.3564546269763283;-0.32687266225025147;-0.33949629410144627;-0.3538445902717031;-0.35819081342866776;-0.3555973523964934;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325197400_2;-0.24491599588351393;-0.2609793315416985;-0.2607760701843744;-0.26791933433175225;-0.3003486409903926;-0.3655864857177422;-0.33081069036837324;-0.3424433036683514;-0.3538445902717031;-0.35689636012724696;-0.35628940110236745;-0.35878600756144846;-0.3591927449039786;-0.36141923260631753;-0.35299542241100773;-0.315294412103951
325197900_2;-0.24491599588351393;-0.26178864295290516;-0.2607760701843744;-0.2674865511071369;-0.30079302551003;-0.36615722688908053;-0.33081069036837324;-0.3424433036683514;-0.355665224153107;-0.3562491334765366;-0.3514450601612494;-0.35660674919161844;-0.3599476792807068;-0.3621858618573537;-0.35220630845215395;-0.31453917628642214
325216600_2;-0.24491599588351393;-0.25531415166325166;-0.2572439310211173;-0.26791933433175225;-0.30079302551003;-0.36615722688908053;-0.33081069036837324;-0.3424433036683514;-0.3544514682321711;-0.35430745352440535;-0.35213710886712335;-0.35878600756144846;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325275300_2;-0.2315065550094585;-0.2536955288408383;-0.2592622962572642;-0.26532263498406033;-0.2945716422351064;-0.3615912975183736;-0.3296855394774813;-0.34126449984158935;-0.35505834619263904;-0.3575435867779574;-0.3528291575729974;-0.35733316864822845;-0.36070261365743495;-0.3621858618573537;-0.35220630845215395;-0.31453917628642214
325276000_2;-0.24491599588351393;-0.2609793315416985;-0.2592622962572642;-0.264889851759445;-0.29546041127438116;-0.3615912975183736;-0.33024811492292727;-0.3418539017549704;-0.355665224153107;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
325300902_2;-0.24491599588351393;-0.2601700201304918;-0.2607760701843744;-0.2549358375932927;-0.2812401066459843;-0.35531314463365155;-0.32743523769569743;-0.3418539017549704;-0.35505834619263904;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
326015900_2;-0.24491599588351393;-0.26178864295290516;-0.2612806614934111;-0.26791933433175225;-0.3003486409903926;-0.3655864857177422;-0.33081069036837324;-0.3424433036683514;-0.355665224153107;-0.3588380400793782;-0.35628940110236745;-0.3595124270180585;-0.36070261365743495;-0.36141923260631753;-0.3482607386578848;-0.3115182330163066
326056400_2;-0.24223410770870285;-0.2561234630744584;-0.2587577049482275;-0.26835211755636756;-0.30079302551003;-0.3655864857177422;-0.3296855394774813;-0.3418539017549704;-0.3544514682321711;-0.35819081342866776;-0.3569814498082415;-0.3595124270180585;-0.3584378105272505;-0.3598859741042453;-0.35299542241100773;-0.315294412103951
326676500_2;-0.24491599588351393;-0.2601700201304918;-0.2602714788753377;-0.26791933433175225;-0.30079302551003;-0.3655864857177422;-0.33024811492292727;-0.34126449984158935;-0.3495964445484275;-0.3491296403187222;-0.3459086705142572;-0.35152181299534835;-0.35541807302033784;-0.3591193448532091;-0.35299542241100773;-0.31302870465136434
326964700_2;-0.2315065550094585;-0.25693277448566504;-0.25673933971208057;-0.26359150208559906;-0.296349180313656;-0.3593083328330201;-0.32856038858658937;-0.34126449984158935;-0.35141707842983133;-0.35560190682582615;-0.35421325498474543;-0.35733316864822845;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
327019100_2;-0.24491599588351393;-0.2593607087192851;-0.25673933971208057;-0.2640242853102144;-0.29101656607800713;-0.35245943877695973;-0.32518493591391356;-0.334191676881017;-0.3417070310623441;-0.3478351870173014;-0.3486768653377533;-0.34788971571229826;-0.3539082042668815;-0.3606526033552814;-0.35220630845215395;-0.315294412103951
327026300_2;-0.24491599588351393;-0.2601700201304918;-0.2592622962572642;-0.2666209846579063;-0.2994598719511178;-0.36501574454640384;-0.33081069036837324;-0.3129732079992998;-0.31257688895988245;-0.34459905376374933;-0.3555973523964934;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
327026400_2;-0.23955221953389177;-0.24641172613997814;-0.2471521048403828;-0.24628017310098632;-0.2679085710568622;-0.3387616506648389;-0.31955918145945394;-0.3312446673141118;-0.3465620547460877;-0.3575435867779574;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.31378394046889324
327026500_2;-0.2100514496109698;-0.23427205497187784;-0.24765669614941954;-0.25363748791944674;-0.2736855698121485;-0.3438983212068842;-0.3206843323503458;-0.3188672271331101;-0.33624512941813256;-0.35560190682582615;-0.3514450601612494;-0.35297465190856836;-0.35617300739706603;-0.3591193448532091;-0.35299542241100773;-0.315294412103951
327026600_2;-0.23955221953389177;-0.21889513815895079;-0.16086699099510277;-0.13808436694715676;-0.18125358972756883;-0.2799753100169869;-0.29030525829626375;-0.30059576781829805;-0.330783227773921;-0.3478351870173014;-0.3396802321613911;-0.3435311989726382;-0.3539082042668815;-0.3591193448532091;-0.3514171944933001;-0.315294412103951
327026700_2;-0.24223410770870285;-0.25693277448566504;-0.2592622962572642;-0.26791933433175225;-0.2932384886761942;-0.35531314463365155;-0.32912296403203534;-0.3418539017549704;-0.35505834619263904;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
327026800_2;-0.24223410770870285;-0.25774208589687175;-0.25573015709400715;-0.2575325369409846;-0.2847951828030835;-0.3484642505775911;-0.32349720957757566;-0.33595988262116006;-0.3465620547460877;-0.35366022687369497;-0.3528291575729974;-0.35733316864822845;-0.3599476792807068;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
327026900_2;-0.24223410770870285;-0.2593607087192851;-0.25976688756630095;-0.26315871886098374;-0.29546041127438116;-0.36044981517569685;-0.318434030568562;-0.3336022749676359;-0.35505834619263904;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
327027100_2;-0.23955221953389177;-0.2593607087192851;-0.2607760701843744;-0.2670537678825216;-0.298571102911843;-0.3633035210323887;-0.32856038858658937;-0.34126449984158935;-0.355665224153107;-0.35948526673008857;-0.3569814498082415;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
327027200_2;-0.23687033135908067;-0.25693277448566504;-0.2592622962572642;-0.2666209846579063;-0.2976823338725682;-0.362162038689712;-0.32912296403203534;-0.33831749027468416;-0.3495964445484275;-0.35430745352440535;-0.35213710886712335;-0.35733316864822845;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
327027300_2;-0.24491599588351393;-0.26178864295290516;-0.26178525280244785;-0.2670537678825216;-0.2994598719511178;-0.36615722688908053;-0.33024811492292727;-0.33831749027468416;-0.3508102004693634;-0.3562491334765366;-0.35421325498474543;-0.35805958810483846;-0.3599476792807068;-0.3621858618573537;-0.35220630845215395;-0.31453917628642214
327027800_2;-0.24491599588351393;-0.2609793315416985;-0.2552255657849704;-0.2596964530640612;-0.2972379493529308;-0.36615722688908053;-0.33081069036837324;-0.3418539017549704;-0.35505834619263904;-0.35948526673008857;-0.3569814498082415;-0.35805958810483846;-0.3591927449039786;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
327028800_2;-0.22882466683464742;-0.21646720392533073;-0.1532981213595519;-0.08441924709485732;-0.07460130501459229;-0.19550561665890828;-0.2779285984964525;-0.29293354294434465;-0.32471444816924144;-0.3491296403187222;-0.3528291575729974;-0.35515391027839843;-0.35617300739706603;-0.36141923260631753;-0.35299542241100773;-0.315294412103951
327029800_2;-0.20736956143615873;-0.2423651690839447;-0.248665878767493;-0.22983441056560422;-0.262131572301576;-0.3410446153501923;-0.30887024799598056;-0.3312446673141118;-0.34898956658795954;-0.35819081342866776;-0.35628940110236745;-0.3595124270180585;-0.36070261365743495;-0.3621858618573537;-0.35299542241100773;-0.315294412103951
