;Product;Client;Cluster;Centroid
1184;GQX156BNR250FS;69D013;106;('TPO004BND600BW', '69F026')
1185;GQX157BNR250FS;69D013;106;('TPO004BND600BW', '69F026')
1186;GQX179BNR250FS;69D013;40;('GQX179BNR250FS', '69D013')
1187;GQX180BNR250FS;69D013;40;('GQX179BNR250FS', '69D013')
1188;GSJ001RTB150EX;68E103;97;('GWP002BNG080FS', '68A138')
1189;GSJ001RTB150EX;68K052;50;('GWG026BND090FS', '68C133')
1190;GSJ001RTB150EX;68K053;99;('GWP015BND080FS', '68H147')
1191;GSJ001RTB150EX;68Q061;50;('GWG026BND090FS', '68C133')
1192;GSJ001RTB150EX;68Q067;22;('GBA001CAR200FS', '68J046')
1193;GSJ001RTB150EX;68S168;70;('GBF046BND115FR', '68C129')
1194;GTC001MCD500BQ;78Z158;103;('GCO002BND160FS', '69L014')
1195;GWA003BND100FS;68A139;71;('GWW004BND100FS', '68Y044')
1196;GWA003BND100FS;68C120;19;('TTA001BND200FR', '68L038')
1197;GWA003BND100FS;68C123;23;('GWJ032BND080FS', '68S110')
1198;GWA003BND100FS;68C129;57;('GBF042BND120FR', '69K074')
1199;GWA003BND100FS;68C131;59;('GLA001BND150FS', '68X083')
1200;GWA003BND100FS;68C134;39;('GLV008BND090FS', '69K074')
1201;GWA003BND100FS;68D043;90;('TPO001BND600BW', '68Q061')
1202;GWA003BND100FS;68E102;43;('GWG025BND230FS', '68X078')
1203;GWA003BND100FS;68E103;19;('TTA001BND200FR', '68L038')
1204;GWA003BND100FS;68F096;46;('GWA003BND100FS', '68H143')
1205;GWA003BND100FS;68G155;97;('GWP002BNG080FS', '68A138')
1206;GWA003BND100FS;68G156;34;('GWS076BND125FS', '68H148')
1207;GWA003BND100FS;68H141;37;('GLV008BND090FS', '69F022')
1208;GWA003BND100FS;68H142;35;('GEP006BND400FS', '68S004')
1209;GWA003BND100FS;68H143;46;('GWA003BND100FS', '68H143')
1210;GWA003BND100FS;68H148;34;('GWS076BND125FS', '68H148')
1211;GWA003BND100FS;68J046;18;('GCO005BND090FS', '68C131')
1212;GWA003BND100FS;68J048;25;('GWS074BND125FS', '69F022')
1213;GWA003BND100FS;68J049;18;('GCO005BND090FS', '68C131')
1214;GWA003BND100FS;68J050;89;('GCO002BND080FS', '68S007')
1215;GWA003BND100FS;68K054;48;('GWA003BND100FS', '68K054')
1216;GWA003BND100FS;68K056;77;('GWM010PQC160FS', '68K052')
1217;GWA003BND100FS;68K059;49;('GWA003BND100FS', '68K059')
1218;GWA003BND100FS;68K060;22;('GBA001CAR200FS', '68J046')
1219;GWA003BND100FS;68L037;23;('GWJ032BND080FS', '68S110')
1220;GWA003BND100FS;68L038;67;('GBF043BND115FR', '69F026')
1221;GWA003BND100FS;68L039;46;('GWA003BND100FS', '68H143')
1222;GWA003BND100FS;68Q061;46;('GWA003BND100FS', '68H143')
1223;GWA003BND100FS;68Q062;86;('TBG003BND180BV', '68J046')
1224;GWA003BND100FS;68Q064;39;('GLV008BND090FS', '69K074')
1225;GWA003BND100FS;68Q066;33;('GLV008BND090FS', '68L037')
1226;GWA003BND100FS;68Q067;88;('GWJ009BND100FS', '68K056')
1227;GWA003BND100FS;68Q070;43;('GWG025BND230FS', '68X078')
1228;GWA003BND100FS;68Q071;61;('GWW003BND100FS', '68Q071')
1229;GWA003BND100FS;68Q072;65;('GWM001BND150FS', '69F028')
1230;GWA003BND100FS;68S002;60;('GWG026BND090FS', '68Q069')
1231;GWA003BND100FS;68S005;32;('TTA023BND200FR', '68K054')
1232;GWA003BND100FS;68S016;70;('GBF046BND115FR', '68C129')
1233;GWA003BND100FS;68S110;10;('GBA001BND060SS', '68F096')
1234;GWA003BND100FS;68S168;95;('TPO001BND600BW', '69F024')
1235;GWA003BND100FS;68X077;39;('GLV008BND090FS', '69K074')
1236;GWA003BND100FS;68X078;18;('GCO005BND090FS', '68C131')
1237;GWA003BND100FS;68X084;29;('GLV008BND090FS', '68F090')
1238;GWA003BND100FS;68Y044;73;('GWC012BND200FS', '68H148')
1239;GWA003BND100FS;68Y045;3;('GWP021BND090FS', '68H141')
1240;GWA003BND100FS;69F021;62;('GBF043BND115FR', '68C133')
1241;GWA003BND100FS;69F023;105;('GWJ012DCO100FS', '68C134')
1242;GWA003BND100FS;69F026;65;('GWM001BND150FS', '69F028')
1243;GWA003BND100FS;69F027;56;('GWM001BND150FS', '68S119')
1244;GWA003BND100FS;69F028;22;('GBA001CAR200FS', '68J046')
1245;GWA003BND100FS;69F029;46;('GWA003BND100FS', '68H143')
1246;GWA003BND100FS;69K074;10;('GBA001BND060SS', '68F096')
1247;GWA003BND100FS;69T012;95;('TPO001BND600BW', '69F024')
1248;GWA003BND100FS;69Y209;54;('GBF042BND120FR', '68S005')
1249;GWA003BND100FS;78X.;83;('GLI002BND200FS', '68K054')
1250;GWA004BNR250FS;69D013;70;('GBF046BND115FR', '68C129')
1251;GWC009CQT150FS;68Q061;25;('GWS074BND125FS', '69F022')
1252;GWC009CQT150FS;68Q062;69;('GBF043BND115FR', '69Y209')
1253;GWC009CQT150FS;68Q064;22;('GBA001CAR200FS', '68J046')
1254;GWC009CQT150FS;68Q066;45;('GBA005BND080FS', '68Y045')
1255;GWC009CQT150FS;68Q067;25;('GWS074BND125FS', '69F022')
1256;GWC009CQT150FS;68Q069;45;('GBA005BND080FS', '68Y045')
1257;GWC009CQT150FS;68Q070;25;('GWS074BND125FS', '69F022')
1258;GWC009CQT150FS;68Q071;83;('GLI002BND200FS', '68K054')
1259;GWC012BND180FS;68C011;71;('GWW004BND100FS', '68Y044')
1260;GWC012BND180FS;68C120;97;('GWP002BNG080FS', '68A138')
1261;GWC012BND180FS;68C124;70;('GBF046BND115FR', '68C129')
1262;GWC012BND180FS;68C131;104;('GWP015BND080FS', '69F026')
1263;GWC012BND180FS;68C134;20;('GBA001BNR250FS', '69L014')
1264;GWC012BND180FS;68F090;85;('GCO002BND060SS', '68S016')
1265;GWC012BND180FS;68F093;105;('GWJ012DCO100FS', '68C134')
1266;GWC012BND180FS;68F096;41;('GEP006DCO500FS', '68C133')
1267;GWC012BND180FS;68H141;23;('GWJ032BND080FS', '68S110')
1268;GWC012BND180FS;68H148;104;('GWP015BND080FS', '69F026')
1269;GWC012BND180FS;68J050;105;('GWJ012DCO100FS', '68C134')
1270;GWC012BND180FS;68K052;97;('GWP002BNG080FS', '68A138')
1271;GWC012BND180FS;68K053;66;('GWC012BND180FS', '68K053')
1272;GWC012BND180FS;68L038;103;('GCO002BND160FS', '69L014')
1273;GWC012BND180FS;68Q073;36;('GWL014BND110FS', '68L038')
1274;GWC012BND180FS;68S003;50;('GWG026BND090FS', '68C133')
1275;GWC012BND180FS;68S004;105;('GWJ012DCO100FS', '68C134')
1276;GWC012BND180FS;68S005;50;('GWG026BND090FS', '68C133')
1277;GWC012BND180FS;68S007;89;('GCO002BND080FS', '68S007')
1278;GWC012BND180FS;68S016;50;('GWG026BND090FS', '68C133')
1279;GWC012BND180FS;68S106;89;('GCO002BND080FS', '68S007')
1280;GWC012BND180FS;68S110;50;('GWG026BND090FS', '68C133')
1281;GWC012BND180FS;68X077;70;('GBF046BND115FR', '68C129')
1282;GWC012BND180FS;68X078;89;('GCO002BND080FS', '68S007')
1283;GWC012BND180FS;68X083;20;('GBA001BNR250FS', '69L014')
1284;GWC012BND180FS;68X085;35;('GEP006BND400FS', '68S004')
1285;GWC012BND180FS;68Y044;85;('GCO002BND060SS', '68S016')
1286;GWC012BND180FS;69K074;35;('GEP006BND400FS', '68S004')
1287;GWC012BND180FS;69N157;50;('GWG026BND090FS', '68C133')
1288;GWC012BND180FS;7HT163;13;('GBA001BND060SS', '68S106')
1289;GWC012BND200FS;68A139;38;('GWL014BND110FS', '68X080')
1290;GWC012BND200FS;68C011;68;('GLA001PQC160FS', '68K059')
1291;GWC012BND200FS;68C120;43;('GWG025BND230FS', '68X078')
1292;GWC012BND200FS;68C122;42;('GBA005BND080FS', '68Q061')
1293;GWC012BND200FS;68C125;103;('GCO002BND160FS', '69L014')
1294;GWC012BND200FS;68C126;62;('GBF043BND115FR', '68C133')
1295;GWC012BND200FS;68C129;34;('GWS076BND125FS', '68H148')
1296;GWC012BND200FS;68C130;82;('GWC016NEU350FS', '68X082')
1297;GWC012BND200FS;68C131;44;('GWG025BND230FS', '69F019')
1298;GWC012BND200FS;68C133;34;('GWS076BND125FS', '68H148')
1299;GWC012BND200FS;68C134;3;('GWP021BND090FS', '68H141')
1300;GWC012BND200FS;68C135;3;('GWP021BND090FS', '68H141')
1301;GWC012BND200FS;68E102;101;('GWJ012BND080FS', '68K052')
1302;GWC012BND200FS;68F090;29;('GLV008BND090FS', '68F090')
1303;GWC012BND200FS;68F091;61;('GWW003BND100FS', '68Q071')
1304;GWC012BND200FS;68F095;17;('GBA001BND060SS', '68X082')
1305;GWC012BND200FS;68F096;46;('GWA003BND100FS', '68H143')
1306;GWC012BND200FS;68F134;3;('GWP021BND090FS', '68H141')
1307;GWC012BND200FS;68G156;72;('GWC012BND200FS', '68G156')
1308;GWC012BND200FS;68H080;3;('GWP021BND090FS', '68H141')
1309;GWC012BND200FS;68H141;31;('GLV008BND090FS', '68K052')
1310;GWC012BND200FS;68H142;45;('GBA005BND080FS', '68Y045')
1311;GWC012BND200FS;68H143;22;('GBA001CAR200FS', '68J046')
1312;GWC012BND200FS;68H146;34;('GWS076BND125FS', '68H148')
1313;GWC012BND200FS;68H148;73;('GWC012BND200FS', '68H148')
1314;GWC012BND200FS;68J046;99;('GWP015BND080FS', '68H147')
1315;GWC012BND200FS;68J050;43;('GWG025BND230FS', '68X078')
1316;GWC012BND200FS;68K052;39;('GLV008BND090FS', '69K074')
1317;GWC012BND200FS;68K056;30;('GLV008BND090FS', '68J046')
1318;GWC012BND200FS;68K057;98;('GCO002BND100FS', '68X082')
1319;GWC012BND200FS;68K060;103;('GCO002BND160FS', '69L014')
1320;GWC012BND200FS;68L037;25;('GWS074BND125FS', '69F022')
1321;GWC012BND200FS;68L038;50;('GWG026BND090FS', '68C133')
1322;GWC012BND200FS;68L039;45;('GBA005BND080FS', '68Y045')
1323;GWC012BND200FS;68L042;81;('GWC015PAM200FS', '68E103')
1324;GWC012BND200FS;68Q070;49;('GWA003BND100FS', '68K059')
1325;GWC012BND200FS;68Q071;76;('GWC012BND200FS', '68Q071')
1326;GWC012BND200FS;68S002;24;('GWG025BND100FS', '68Q072')
1327;GWC012BND200FS;68S004;28;('GWJ033BND100FS', '68S110')
1328;GWC012BND200FS;68S005;66;('GWC012BND180FS', '68K053')
1329;GWC012BND200FS;68S016;85;('GCO002BND060SS', '68S016')
1330;GWC012BND200FS;68S106;41;('GEP006DCO500FS', '68C133')
1331;GWC012BND200FS;68S110;98;('GCO002BND100FS', '68X082')
1332;GWC012BND200FS;68S119;74;('GBF047BND115FR', '68K053')
1333;GWC012BND200FS;68X077;18;('GCO005BND090FS', '68C131')
1334;GWC012BND200FS;68X078;17;('GBA001BND060SS', '68X082')
1335;GWC012BND200FS;68X080;95;('TPO001BND600BW', '69F024')
1336;GWC012BND200FS;68X081;98;('GCO002BND100FS', '68X082')
1337;GWC012BND200FS;68X082;98;('GCO002BND100FS', '68X082')
1338;GWC012BND200FS;68X083;91;('GCO002BND100FS', '68C131')
1339;GWC012BND200FS;68X084;46;('GWA003BND100FS', '68H143')
1340;GWC012BND200FS;68Y044;53;('GBF042BND120FR', '68A138')
1341;GWC012BND200FS;68Y045;106;('TPO004BND600BW', '69F026')
1342;GWC012BND200FS;69F019;95;('TPO001BND600BW', '69F024')
1343;GWC012BND200FS;69F021;26;('GWS074BND125FS', '69F026')
1344;GWC012BND200FS;69F026;67;('GBF043BND115FR', '69F026')
1345;GWC012BND200FS;69F028;36;('GWL014BND110FS', '68L038')
1346;GWC012BND200FS;69F029;33;('GLV008BND090FS', '68L037')
1347;GWC012BND200FS;69K074;74;('GBF047BND115FR', '68K053')
1348;GWC012BND200FS;69L014;32;('TTA023BND200FR', '68K054')
1349;GWC012BND200FS;69N157;26;('GWS074BND125FS', '69F026')
1350;GWC012BND200FS;69Y209;73;('GWC012BND200FS', '68H148')
1351;GWC012BND200FS;79P098;106;('TPO004BND600BW', '69F026')
1352;GWC012BND200FS;7HT163;39;('GLV008BND090FS', '69K074')
1353;GWC012BNR1K0FS;69L014;89;('GCO002BND080FS', '68S007')
1354;GWC012DCO200FS;68C120;85;('GCO002BND060SS', '68S016')
1355;GWC012DCO200FS;68C133;104;('GWP015BND080FS', '69F026')
1356;GWC012DCO200FS;68C134;105;('GWJ012DCO100FS', '68C134')
1357;GWC012DCO200FS;68F096;67;('GBF043BND115FR', '69F026')
1358;GWC012DCO200FS;68F134;66;('GWC012BND180FS', '68K053')
1359;GWC012DCO200FS;68K052;41;('GEP006DCO500FS', '68C133')
1360;GWC012DCO200FS;78X.;65;('GWM001BND150FS', '69F028')
1361;GWC012FTG200FS;68J048;48;('GWA003BND100FS', '68K054')
1362;GWC012NEU180FS;68C133;97;('GWP002BNG080FS', '68A138')
1363;GWC012NEU180FS;68K052;67;('GBF043BND115FR', '69F026')
1364;GWC012NEU180FS;68L038;6;('GCO002NEU080FS', '68L038')
1365;GWC012NEU180FS;78X.;3;('GWP021BND090FS', '68H141')
1366;GWC012NTA250FS;68R097;21;('GLV001SGM100FS', '68H143')
1367;GWC012SLX200FS;69F026;3;('GWP021BND090FS', '68H141')
1368;GWC013CQT250FS;68Q061;53;('GBF042BND120FR', '68A138')
1369;GWC013CQT250FS;68Q062;73;('GWC012BND200FS', '68H148')
1370;GWC013CQT250FS;68Q064;17;('GBA001BND060SS', '68X082')
1371;GWC013CQT250FS;68Q066;11;('GLV001BND160FS', '68S002')
1372;GWC013CQT250FS;68Q067;86;('TBG003BND180BV', '68J046')
1373;GWC013CQT250FS;68Q069;88;('GWJ009BND100FS', '68K056')
1374;GWC013CQT250FS;68Q070;47;('GWM001BND150FS', '68F095')
1375;GWC014CQT200FS;68Q061;92;('TPO001BND600BW', '68S110')
1376;GWC014CQT200FS;68Q062;35;('GEP006BND400FS', '68S004')
1377;GWC014CQT200FS;68Q064;61;('GWW003BND100FS', '68Q071')
1378;GWC014CQT200FS;68Q067;25;('GWS074BND125FS', '69F022')
1379;GWC014CQT200FS;68Q070;61;('GWW003BND100FS', '68Q071')
1380;GWC014CQT200FS;68Q071;106;('TPO004BND600BW', '69F026')
1381;GWC014CQT200FS;68S168;10;('GBA001BND060SS', '68F096')
1382;GWC015ESB200FS;68R097;80;('GWC015ESB200FS', '68R097')
1383;GWC015PAM200FS;68E103;81;('GWC015PAM200FS', '68E103')
1384;GWC015RTB200FP;79P098;90;('TPO001BND600BW', '68Q061')
1385;GWC016JLG300FS;69F029;17;('GBA001BND060SS', '68X082')
1386;GWC016NEU350FS;68C130;98;('GCO002BND100FS', '68X082')
1387;GWC016NEU350FS;68E102;99;('GWP015BND080FS', '68H147')
1388;GWC016NEU350FS;68K054;83;('GLI002BND200FS', '68K054')
1389;GWC016NEU350FS;68S110;104;('GWP015BND080FS', '69F026')
1390;GWC016NEU350FS;68X081;23;('GWJ032BND080FS', '68S110')
1391;GWC016NEU350FS;68X082;82;('GWC016NEU350FS', '68X082')
1392;GWC017DLZ180FS;68C125;99;('GWP015BND080FS', '68H147')
1393;GWC017DLZ180FS;68C130;98;('GCO002BND100FS', '68X082')
1394;GWC017DLZ180FS;68E102;17;('GBA001BND060SS', '68X082')
1395;GWC017DLZ180FS;68X081;33;('GLV008BND090FS', '68L037')
1396;GWC017PQC250FS;68K052;30;('GLV008BND090FS', '68J046')
1397;GWC017PQC250FS;68K053;62;('GBF043BND115FR', '68C133')
1398;GWC017PQC250FS;68K056;84;('GWC017PQC250FS', '68K056')
1399;GWC017PQC250FS;68K058;97;('GWP002BNG080FS', '68A138')
1400;GWC017PQC250FS;68K059;62;('GBF043BND115FR', '68C133')
1401;GWC017PQC250FS;68K060;67;('GBF043BND115FR', '69F026')
1402;GWC017PQC250FS;68S168;62;('GBF043BND115FR', '68C133')
1403;GWC017PQC250FS;68X084;84;('GWC017PQC250FS', '68K056')
1404;GWC017PQC250FS;69T012;25;('GWS074BND125FS', '69F022')
1405;GWC018BNR1K0FS;68C129;33;('GLV008BND090FS', '68L037')
1406;GWC018BNR1K0FS;68S110;70;('GBF046BND115FR', '68C129')
1407;GWC018BNR1K0FS;68Y044;97;('GWP002BNG080FS', '68A138')
1408;GWC018BNR1K0FS;69L014;20;('GBA001BNR250FS', '69L014')
1409;GWC018SPV350FS;69G033;87;('GWC018SPV350FS', '69G033')
1410;GWC019BNR1K0FS;69F029;97;('GWP002BNG080FS', '68A138')
1411;GWC019BNR1K0FS;69L014;32;('TTA023BND200FR', '68K054')
1412;GWC019BNR1K0FS;79P098;74;('GBF047BND115FR', '68K053')
1413;GWC019BNR500FS;68C129;22;('GBA001CAR200FS', '68J046')
1414;GWC019BNR500FS;68S110;67;('GBF043BND115FR', '69F026')
1415;GWC019BNR500FS;68Y044;22;('GBA001CAR200FS', '68J046')
1416;GWC019BNR500FS;69L014;22;('GBA001CAR200FS', '68J046')
1417;GWC019SPV500FS;69G033;80;('GWC015ESB200FS', '68R097')
1418;GWC020BNG150FS;68A138;97;('GWP002BNG080FS', '68A138')
1419;GWC020SGM200FS;68H143;56;('GWM001BND150FS', '68S119')
1420;GWC020SPV165FP;69G033;25;('GWS074BND125FS', '69F022')
1421;GWC026FTG200FS;68J048;25;('GWS074BND125FS', '69F022')
1422;GWC028JLG200FS;69F029;69;('GBF043BND115FR', '69Y209')
1423;GWF001DCO200FP;68C120;63;('GBF043BND115FR', '68C134')
1424;GWF001DCO200FP;68C133;29;('GLV008BND090FS', '68F090')
1425;GWF001DCO200FP;68C134;105;('GWJ012DCO100FS', '68C134')
1426;GWF001DCO200FP;68S168;6;('GCO002NEU080FS', '68L038')
1427;GWF001JLG200FP;69F029;66;('GWC012BND180FS', '68K053')
1428;GWF001PQC200FP;68K058;28;('GWJ033BND100FS', '68S110')
1429;GWF001SLX200FP;69F026;22;('GBA001CAR200FS', '68J046')
1430;GWF001SPV200FP;69G033;86;('TBG003BND180BV', '68J046')
1431;GWF002BRN165FS;68S111;60;('GWG026BND090FS', '68Q069')
1432;GWF003PQC250FS;68K052;97;('GWP002BNG080FS', '68A138')
1433;GWF003PQC250FS;68K053;17;('GBA001BND060SS', '68X082')
1434;GWF003PQC250FS;68K056;48;('GWA003BND100FS', '68K054')
1435;GWF003PQC250FS;68K058;22;('GBA001CAR200FS', '68J046')
1436;GWF003PQC250FS;68K059;33;('GLV008BND090FS', '68L037')
1437;GWF003PQC250FS;68K060;40;('GQX179BNR250FS', '69D013')
1438;GWF003PQC250FS;68S004;82;('GWC016NEU350FS', '68X082')
1439;GWF003PQC250FS;68S168;17;('GBA001BND060SS', '68X082')
1440;GWF003PQC250FS;68X084;33;('GLV008BND090FS', '68L037')
1441;GWF003PQC250FS;69T012;83;('GLI002BND200FS', '68K054')
1442;GWF003PQC250FS;78X.;78;('GWG028BND150FP', '68K052')
1443;GWF014DLZ200FS;68C130;98;('GCO002BND100FS', '68X082')
1444;GWF014DLZ200FS;68E102;46;('GWA003BND100FS', '68H143')
1445;GWF016VLR180FS;68I161;50;('GWG026BND090FS', '68C133')
1446;GWF017PQC220FS;68K052;46;('GWA003BND100FS', '68H143')
1447;GWF017PQC220FS;68K056;46;('GWA003BND100FS', '68H143')
1448;GWF017PQC220FS;68K059;46;('GWA003BND100FS', '68H143')
1449;GWF017PQC220FS;68K060;32;('TTA023BND200FR', '68K054')
1450;GWF017PQC220FS;68S004;33;('GLV008BND090FS', '68L037')
1451;GWF017PQC220FS;68S168;74;('GBF047BND115FR', '68K053')
1452;GWF017PQC220FS;68X084;21;('GLV001SGM100FS', '68H143')
1453;GWF018BND200FS;68A139;35;('GEP006BND400FS', '68S004')
1454;GWF018BND200FS;68C011;50;('GWG026BND090FS', '68C133')
1455;GWF018BND200FS;68C120;44;('GWG025BND230FS', '69F019')
1456;GWF018BND200FS;68C122;26;('GWS074BND125FS', '69F026')
1457;GWF018BND200FS;68C123;85;('GCO002BND060SS', '68S016')
1458;GWF018BND200FS;68C129;85;('GCO002BND060SS', '68S016')
1459;GWF018BND200FS;68C130;56;('GWM001BND150FS', '68S119')
1460;GWF018BND200FS;68C131;26;('GWS074BND125FS', '69F026')
1461;GWF018BND200FS;68C133;1;('GWP021BND090FS', '68F090')
1462;GWF018BND200FS;68C134;62;('GBF043BND115FR', '68C133')
1463;GWF018BND200FS;68D043;36;('GWL014BND110FS', '68L038')
1464;GWF018BND200FS;68E102;94;('GWF018BND200FS', '68E102')
1465;GWF018BND200FS;68E103;68;('GLA001PQC160FS', '68K059')
1466;GWF018BND200FS;68F090;104;('GWP015BND080FS', '69F026')
1467;GWF018BND200FS;68F091;67;('GBF043BND115FR', '69F026')
1468;GWF018BND200FS;68F093;106;('TPO004BND600BW', '69F026')
1469;GWF018BND200FS;68F095;67;('GBF043BND115FR', '69F026')
1470;GWF018BND200FS;68F096;106;('TPO004BND600BW', '69F026')
1471;GWF018BND200FS;68G156;43;('GWG025BND230FS', '68X078')
1472;GWF018BND200FS;68H080;26;('GWS074BND125FS', '69F026')
1473;GWF018BND200FS;68H141;33;('GLV008BND090FS', '68L037')
1474;GWF018BND200FS;68H142;62;('GBF043BND115FR', '68C133')
1475;GWF018BND200FS;68H143;28;('GWJ033BND100FS', '68S110')
1476;GWF018BND200FS;68H146;43;('GWG025BND230FS', '68X078')
1477;GWF018BND200FS;68H148;24;('GWG025BND100FS', '68Q072')
1478;GWF018BND200FS;68J046;8;('GBA001BND060SS', '68F091')
1479;GWF018BND200FS;68J048;59;('GLA001BND150FS', '68X083')
1480;GWF018BND200FS;68J049;27;('GEP005CQT400FS', '68Q073')
1481;GWF018BND200FS;68J050;68;('GLA001PQC160FS', '68K059')
1482;GWF018BND200FS;68K052;3;('GWP021BND090FS', '68H141')
1483;GWF018BND200FS;68K056;31;('GLV008BND090FS', '68K052')
1484;GWF018BND200FS;68K059;93;('GWP002BND160FS', '68S168')
1485;GWF018BND200FS;68L037;50;('GWG026BND090FS', '68C133')
1486;GWF018BND200FS;68L038;50;('GWG026BND090FS', '68C133')
1487;GWF018BND200FS;68L039;34;('GWS076BND125FS', '68H148')
1488;GWF018BND200FS;68Q061;40;('GQX179BNR250FS', '69D013')
1489;GWF018BND200FS;68Q064;44;('GWG025BND230FS', '69F019')
1490;GWF018BND200FS;68Q066;86;('TBG003BND180BV', '68J046')
1491;GWF018BND200FS;68Q067;97;('GWP002BNG080FS', '68A138')
1492;GWF018BND200FS;68Q070;19;('TTA001BND200FR', '68L038')
1493;GWF018BND200FS;68Q071;83;('GLI002BND200FS', '68K054')
1494;GWF018BND200FS;68S003;92;('TPO001BND600BW', '68S110')
1495;GWF018BND200FS;68S004;82;('GWC016NEU350FS', '68X082')
1496;GWF018BND200FS;68S005;52;('GLA001BND150FS', '68F096')
1497;GWF018BND200FS;68S016;85;('GCO002BND060SS', '68S016')
1498;GWF018BND200FS;68S106;50;('GWG026BND090FS', '68C133')
1499;GWF018BND200FS;68S110;3;('GWP021BND090FS', '68H141')
1500;GWF018BND200FS;68X077;52;('GLA001BND150FS', '68F096')
1501;GWF018BND200FS;68X078;68;('GLA001PQC160FS', '68K059')
1502;GWF018BND200FS;68X081;17;('GBA001BND060SS', '68X082')
1503;GWF018BND200FS;68X082;98;('GCO002BND100FS', '68X082')
1504;GWF018BND200FS;68X083;50;('GWG026BND090FS', '68C133')
1505;GWF018BND200FS;68X084;80;('GWC015ESB200FS', '68R097')
1506;GWF018BND200FS;68X085;59;('GLA001BND150FS', '68X083')
1507;GWF018BND200FS;68Y044;50;('GWG026BND090FS', '68C133')
1508;GWF018BND200FS;68Y045;26;('GWS074BND125FS', '69F026')
1509;GWF018BND200FS;69F019;104;('GWP015BND080FS', '69F026')
1510;GWF018BND200FS;69F021;22;('GBA001CAR200FS', '68J046')
1511;GWF018BND200FS;69F024;59;('GLA001BND150FS', '68X083')
1512;GWF018BND200FS;69F026;23;('GWJ032BND080FS', '68S110')
1513;GWF018BND200FS;69F027;84;('GWC017PQC250FS', '68K056')
1514;GWF018BND200FS;69F029;64;('GLA001CQT150FS', '68Q069')
1515;GWF018BND200FS;69G032;38;('GWL014BND110FS', '68X080')
1516;GWF018BND200FS;69K074;26;('GWS074BND125FS', '69F026')
1517;GWF018BND200FS;69L014;35;('GEP006BND400FS', '68S004')
1518;GWF018BND200FS;69N157;60;('GWG026BND090FS', '68Q069')
1519;GWF018BND200FS;69T012;74;('GBF047BND115FR', '68K053')
1520;GWF018BND200FS;69Y209;18;('GCO005BND090FS', '68C131')
1521;GWF018BND200FS;78X.;11;('GLV001BND160FS', '68S002')
1522;GWF019BND080FS;68A139;50;('GWG026BND090FS', '68C133')
1523;GWF019BND080FS;68C011;50;('GWG026BND090FS', '68C133')
1524;GWF019BND080FS;68C120;105;('GWJ012DCO100FS', '68C134')
1525;GWF019BND080FS;68C123;29;('GLV008BND090FS', '68F090')
1526;GWF019BND080FS;68C129;46;('GWA003BND100FS', '68H143')
1527;GWF019BND080FS;68C130;48;('GWA003BND100FS', '68K054')
1528;GWF019BND080FS;68C131;104;('GWP015BND080FS', '69F026')
1529;GWF019BND080FS;68C133;50;('GWG026BND090FS', '68C133')
1530;GWF019BND080FS;68C134;60;('GWG026BND090FS', '68Q069')
1531;GWF019BND080FS;68C143;50;('GWG026BND090FS', '68C133')
1532;GWF019BND080FS;68E102;99;('GWP015BND080FS', '68H147')
1533;GWF019BND080FS;68F096;104;('GWP015BND080FS', '69F026')
1534;GWF019BND080FS;68G156;60;('GWG026BND090FS', '68Q069')
1535;GWF019BND080FS;68H141;50;('GWG026BND090FS', '68C133')
1536;GWF019BND080FS;68H142;61;('GWW003BND100FS', '68Q071')
1537;GWF019BND080FS;68H143;68;('GLA001PQC160FS', '68K059')
1538;GWF019BND080FS;68H146;35;('GEP006BND400FS', '68S004')
1539;GWF019BND080FS;68H148;50;('GWG026BND090FS', '68C133')
1540;GWF019BND080FS;68K052;50;('GWG026BND090FS', '68C133')
1541;GWF019BND080FS;68K054;60;('GWG026BND090FS', '68Q069')
1542;GWF019BND080FS;68K056;105;('GWJ012DCO100FS', '68C134')
1543;GWF019BND080FS;68K057;90;('TPO001BND600BW', '68Q061')
1544;GWF019BND080FS;68K059;89;('GCO002BND080FS', '68S007')
1545;GWF019BND080FS;68K060;60;('GWG026BND090FS', '68Q069')
1546;GWF019BND080FS;68L037;25;('GWS074BND125FS', '69F022')
1547;GWF019BND080FS;68L038;50;('GWG026BND090FS', '68C133')
1548;GWF019BND080FS;68L039;50;('GWG026BND090FS', '68C133')
1549;GWF019BND080FS;68Q061;30;('GLV008BND090FS', '68J046')
1550;GWF019BND080FS;68Q062;69;('GBF043BND115FR', '69Y209')
1551;GWF019BND080FS;68Q064;60;('GWG026BND090FS', '68Q069')
1552;GWF019BND080FS;68Q066;74;('GBF047BND115FR', '68K053')
1553;GWF019BND080FS;68Q067;45;('GBA005BND080FS', '68Y045')
1554;GWF019BND080FS;68Q069;19;('TTA001BND200FR', '68L038')
1555;GWF019BND080FS;68Q070;60;('GWG026BND090FS', '68Q069')
1556;GWF019BND080FS;68Q071;40;('GQX179BNR250FS', '69D013')
1557;GWF019BND080FS;68Q072;19;('TTA001BND200FR', '68L038')
1558;GWF019BND080FS;68S003;60;('GWG026BND090FS', '68Q069')
1559;GWF019BND080FS;68S004;20;('GBA001BNR250FS', '69L014')
1560;GWF019BND080FS;68S005;19;('TTA001BND200FR', '68L038')
1561;GWF019BND080FS;68S016;89;('GCO002BND080FS', '68S007')
1562;GWF019BND080FS;68S106;89;('GCO002BND080FS', '68S007')
