;Product;Client;Cluster;Centroid
1234;GLV001CQT125FS;68Q067;89;('GCO002BND060SS', '68X080')
1235;GLV001CQT125FS;68Q069;25;('GWJ009BND100FS', '68X082')
1236;GLV001CQT125FS;68Q070;41;('GWP002BND160FS', '69F021')
1237;GLV001CQT125FS;68Q072;54;('GLV008BND090FS', '68J049')
1238;GLV001CQT125FS;0;51;('GWP015BND080FS', '68S110')
1239;GLV001DCO100FS;68C120;64;('GBF047BND115FR', '68C129')
1240;GLV001DCO100FS;68C133;39;('GWJ012BND080FS', '68S004')
1241;GLV001DCO100FS;68C134;11;('GCO002DCO100FS', '0')
1242;GLV001DCO100FS;68F096;55;('GBF046BND115FR', '68A139')
1243;GLV001DCO100FS;68F134;80;('GWL006CQT150FS', '68Q071')
1244;GLV001DCO100FS;68K052;76;('GWG025BND230FS', '68E102')
1245;GLV001DCO100FS;0;11;('GCO002DCO100FS', '0')
1246;GLV001DLZ080FS;68C125;94;('TTA023BND200FR', '68K056')
1247;GLV001DLZ080FS;68C130;25;('GWJ009BND100FS', '68X082')
1248;GLV001DLZ080FS;68E102;88;('GCO002BND060SS', '68S016')
1249;GLV001DLZ080FS;0;25;('GWJ009BND100FS', '68X082')
1250;GLV001FTG100FS;68J048;26;('GCO005BND090FS', '68F090')
1251;GLV001FTG100FS;0;26;('GCO005BND090FS', '68F090')
1252;GLV001JLG100FS;69F029;46;('GWJ012SLX080FS', '69F026')
1253;GLV001JLG100FS;0;46;('GWJ012SLX080FS', '69F026')
1254;GLV001JLG200FS;69F029;91;('GWS076BND125FS', '68Q067')
1255;GLV001JLG200FS;0;91;('GWS076BND125FS', '68Q067')
1256;GLV001NEU080FS;68C133;35;('GLV001BNG080FS', '0')
1257;GLV001NEU080FS;0;36;('TBG003BND180BV', '68Y044')
1258;GLV001NTA100FS;68R097;47;('GBF042BND120FR', '0')
1259;GLV001NTA100FS;0;47;('GBF042BND120FR', '0')
1260;GLV001NTA200FS;68R097;44;('GWF019BND080FS', '68Q069')
1261;GLV001NTA200FS;0;44;('GWF019BND080FS', '68Q069')
1262;GLV001PAM080FP;68E103;47;('GBF042BND120FR', '0')
1263;GLV001PAM080FP;0;47;('GBF042BND120FR', '0')
1264;GLV001PAM200FS;68E103;69;('GWG025BND230FS', '68C124')
1265;GLV001PAM200FS;0;69;('GWG025BND230FS', '68C124')
1266;GLV001PQC070FS;68K053;25;('GWJ009BND100FS', '68X082')
1267;GLV001PQC070FS;68K056;97;('GWG026BND090FS', '68S005')
1268;GLV001PQC070FS;68K059;88;('GCO002BND060SS', '68S016')
1269;GLV001PQC070FS;68K060;45;('GLV001PQC070FS', '68K060')
1270;GLV001PQC070FS;69T012;46;('GWJ012SLX080FS', '69F026')
1271;GLV001PQC070FS;0;88;('GCO002BND060SS', '68S016')
1272;GLV001PQC125FS;68K052;47;('GBF042BND120FR', '0')
1273;GLV001PQC125FS;68K058;42;('GEP006BND400FS', '68L038')
1274;GLV001PQC125FS;68K059;88;('GCO002BND060SS', '68S016')
1275;GLV001PQC125FS;68S168;91;('GWS076BND125FS', '68Q067')
1276;GLV001PQC125FS;0;88;('GCO002BND060SS', '68S016')
1277;GLV001SGM100FS;68H141;60;('GWJ031BND080FS', '68Q061')
1278;GLV001SGM100FS;68H143;39;('GWJ012BND080FS', '68S004')
1279;GLV001SGM100FS;0;98;('GWU002BND180FS', '68J046')
1280;GLV001SLX080FS;69F026;46;('GWJ012SLX080FS', '69F026')
1281;GLV001SLX080FS;0;46;('GWJ012SLX080FS', '69F026')
1282;GLV001SPV100FP;69G033;42;('GEP006BND400FS', '68L038')
1283;GLV001SPV100FP;0;42;('GEP006BND400FS', '68L038')
1284;GLV001SPV200FS;69G033;64;('GBF047BND115FR', '68C129')
1285;GLV001SPV200FS;0;64;('GBF047BND115FR', '68C129')
1286;GLV005CQT100FS;68Q061;59;('GBF046BND115FR', '68Q064')
1287;GLV005CQT100FS;68Q062;42;('GEP006BND400FS', '68L038')
1288;GLV005CQT100FS;68Q064;88;('GCO002BND060SS', '68S016')
1289;GLV005CQT100FS;68Q067;53;('GWP015BND080FS', '69F022')
1290;GLV005CQT100FS;68Q070;47;('GBF042BND120FR', '0')
1291;GLV005CQT100FS;68Q071;48;('GLV005CQT100FS', '68Q071')
1292;GLV005CQT100FS;68S168;5;('GBA001BND060SS', '68E102')
1293;GLV005CQT100FS;78X.;16;('GBA001BNR250FS', '0')
1294;GLV005CQT100FS;0;42;('GEP006BND400FS', '68L038')
1295;GLV005ESB150FS;68R097;49;('GWJ013PAM125FS', '68E103')
1296;GLV005ESB150FS;0;49;('GWJ013PAM125FS', '68E103')
1297;GLV005PAM125FS;68E103;30;('GWJ009BND100FS', '7FA104')
1298;GLV005PAM125FS;0;30;('GWJ009BND100FS', '7FA104')
1299;GLV008BND090FS;68A139;53;('GWP015BND080FS', '69F022')
1300;GLV008BND090FS;68C011;96;('TTA023BND200FR', '68Q067')
1301;GLV008BND090FS;68C122;56;('GKP001SPV200FS', '69G033')
1302;GLV008BND090FS;68C123;94;('TTA023BND200FR', '68K056')
1303;GLV008BND090FS;68C124;54;('GLV008BND090FS', '68J049')
1304;GLV008BND090FS;68C125;16;('GBA001BNR250FS', '0')
1305;GLV008BND090FS;68C126;2;('GWW003BND100FS', '68C011')
1306;GLV008BND090FS;68C129;15;('GWG029BND125FS', '0')
1307;GLV008BND090FS;68C131;70;('GWG025BND230FS', '68C126')
1308;GLV008BND090FS;68C133;100;('GWM001BND150FS', '68X080')
1309;GLV008BND090FS;68C134;73;('GWQ001BND100FS', '69K074')
1310;GLV008BND090FS;68F090;94;('TTA023BND200FR', '68K056')
1311;GLV008BND090FS;68F096;84;('GWS074BND125FS', '69F026')
1312;GLV008BND090FS;68G156;84;('GWS074BND125FS', '69F026')
1313;GLV008BND090FS;68H141;13;('GCO002DLZ080FS', '68X081')
1314;GLV008BND090FS;68H146;24;('GWJ009BND100FS', '68X078')
1315;GLV008BND090FS;68H148;84;('GWS074BND125FS', '69F026')
1316;GLV008BND090FS;68J046;9;('GWM007BND090SS', '68H141')
1317;GLV008BND090FS;68J048;12;('GWM007PQC150FS', '68K058')
1318;GLV008BND090FS;68J049;54;('GLV008BND090FS', '68J049')
1319;GLV008BND090FS;68J050;80;('GWL006CQT150FS', '68Q071')
1320;GLV008BND090FS;68K052;30;('GWJ009BND100FS', '7FA104')
1321;GLV008BND090FS;68K054;32;('GWJ010CQT150FS', '68Q061')
1322;GLV008BND090FS;68K056;26;('GCO005BND090FS', '68F090')
1323;GLV008BND090FS;68K059;33;('GWJ010CQT150FS', '68Q069')
1324;GLV008BND090FS;68L037;21;('GWF003PQC250FS', '68X084')
1325;GLV008BND090FS;68L038;89;('GCO002BND060SS', '68X080')
1326;GLV008BND090FS;68L039;97;('GWG026BND090FS', '68S005')
1327;GLV008BND090FS;68Q061;99;('GCO002BND100FS', '68S005')
1328;GLV008BND090FS;68Q064;65;('GWJ031BND080FS', '69F024')
1329;GLV008BND090FS;68Q067;18;('GBA001CQT125FS', '68Q066')
1330;GLV008BND090FS;68Q070;78;('GWG025BND230FS', '68K052')
1331;GLV008BND090FS;68Q071;19;('GBA001CQT125FS', '68S168')
1332;GLV008BND090FS;68S005;43;('TPO001BND600BW', '68L039')
1333;GLV008BND090FS;68S016;11;('GCO002DCO100FS', '0')
1334;GLV008BND090FS;68S110;68;('GWJ032BND080FS', '68L040')
1335;GLV008BND090FS;68S168;93;('GWM001BND150FS', '68F090')
1336;GLV008BND090FS;68X077;39;('GWJ012BND080FS', '68S004')
1337;GLV008BND090FS;68X078;17;('GWF001PQC200FP', '0')
1338;GLV008BND090FS;68X080;77;('TPO006BND600BW', '0')
1339;GLV008BND090FS;68X083;76;('GWG025BND230FS', '68E102')
1340;GLV008BND090FS;68X084;66;('GBF047BND115FR', '69Y209')
1341;GLV008BND090FS;68X085;31;('GWP002BND160FS', '68C129')
1342;GLV008BND090FS;68Y044;94;('TTA023BND200FR', '68K056')
1343;GLV008BND090FS;68Y045;51;('GWP015BND080FS', '68S110')
1344;GLV008BND090FS;69F022;72;('GLA001CQT150FS', '68Q070')
1345;GLV008BND090FS;69F023;25;('GWJ009BND100FS', '68X082')
1346;GLV008BND090FS;69F024;95;('GWC012BND200FS', '68G156')
1347;GLV008BND090FS;69F026;42;('GEP006BND400FS', '68L038')
1348;GLV008BND090FS;69F029;37;('GEP005CQT400FS', '68Q067')
1349;GLV008BND090FS;69K074;13;('GCO002DLZ080FS', '68X081')
1350;GLV008BND090FS;69N157;81;('GLA006BND100FS', '69Y209')
1351;GLV008BND090FS;69T012;66;('GBF047BND115FR', '69Y209')
1352;GLV008BND090FS;69Y209;88;('GCO002BND060SS', '68S016')
1353;GLV008BND090FS;78X.;28;('TBG002BND180BV', '68C129')
1354;GLV008BND090FS;7HT163;82;('GWG025BND230FS', '68X085')
1355;GLV008BND090FS;0;15;('GWG029BND125FS', '0')
1356;GQX156BNR250FS;69D013;90;('GWS076BND125FS', '68L037')
1357;GQX156BNR250FS;0;90;('GWS076BND125FS', '68L037')
1358;GQX157BNR250FS;69D013;90;('GWS076BND125FS', '68L037')
1359;GQX157BNR250FS;0;90;('GWS076BND125FS', '68L037')
1360;GQX179BNR250FS;69D013;48;('GLV005CQT100FS', '68Q071')
1361;GQX179BNR250FS;0;48;('GLV005CQT100FS', '68Q071')
1362;GQX180BNR250FS;69D013;47;('GBF042BND120FR', '0')
1363;GQX180BNR250FS;0;47;('GBF042BND120FR', '0')
1364;GSJ001RTB150EX;68E103;97;('GWG026BND090FS', '68S005')
1365;GSJ001RTB150EX;68K052;42;('GEP006BND400FS', '68L038')
1366;GSJ001RTB150EX;68K053;61;('GLA001BND150FS', '68C129')
1367;GSJ001RTB150EX;68Q061;42;('GEP006BND400FS', '68L038')
1368;GSJ001RTB150EX;68Q067;53;('GWP015BND080FS', '69F022')
1369;GSJ001RTB150EX;68S168;49;('GWJ013PAM125FS', '68E103')
1370;GSJ001RTB150EX;0;42;('GEP006BND400FS', '68L038')
1371;GTC001MCD500BQ;78Z158;63;('GWJ031BND080FS', '68Q071')
1372;GTC001MCD500BQ;0;63;('GWJ031BND080FS', '68Q071')
1373;GWA003BND100FS;68A139;65;('GWJ031BND080FS', '69F024')
1374;GWA003BND100FS;68C120;48;('GLV005CQT100FS', '68Q071')
1375;GWA003BND100FS;68C123;51;('GWP015BND080FS', '68S110')
1376;GWA003BND100FS;68C129;27;('TBG001BND180BV', '68S110')
1377;GWA003BND100FS;68C131;57;('TPO004BND600BW', '68L039')
1378;GWA003BND100FS;68C134;13;('GCO002DLZ080FS', '68X081')
1379;GWA003BND100FS;68D043;16;('GBA001BNR250FS', '0')
1380;GWA003BND100FS;68E102;30;('GWJ009BND100FS', '7FA104')
1381;GWA003BND100FS;68E103;94;('TTA023BND200FR', '68K056')
1382;GWA003BND100FS;68F096;71;('GWA003BND100FS', '68F096')
1383;GWA003BND100FS;68G155;35;('GLV001BNG080FS', '0')
1384;GWA003BND100FS;68G156;75;('GWA003BND100FS', '68H148')
1385;GWA003BND100FS;68H141;16;('GBA001BNR250FS', '0')
1386;GWA003BND100FS;68H142;58;('TPO004BND600BW', '68Q061')
1387;GWA003BND100FS;68H143;71;('GWA003BND100FS', '68F096')
1388;GWA003BND100FS;68H148;75;('GWA003BND100FS', '68H148')
1389;GWA003BND100FS;68J046;32;('GWJ010CQT150FS', '68Q061')
1390;GWA003BND100FS;68J048;7;('GWW003BND100FS', '69F021')
1391;GWA003BND100FS;68J049;7;('GWW003BND100FS', '69F021')
1392;GWA003BND100FS;68J050;69;('GWG025BND230FS', '68C124')
1393;GWA003BND100FS;68K054;39;('GWJ012BND080FS', '68S004')
1394;GWA003BND100FS;68K056;4;('GWG027BND170FP', '68K059')
1395;GWA003BND100FS;68K059;24;('GWJ009BND100FS', '68X078')
1396;GWA003BND100FS;68K060;61;('GLA001BND150FS', '68C129')
1397;GWA003BND100FS;68L037;51;('GWP015BND080FS', '68S110')
1398;GWA003BND100FS;68L038;97;('GWG026BND090FS', '68S005')
1399;GWA003BND100FS;68L039;71;('GWA003BND100FS', '68F096')
1400;GWA003BND100FS;68Q061;31;('GWP002BND160FS', '68C129')
1401;GWA003BND100FS;68Q062;29;('GWP002BND125FS', '69F026')
1402;GWA003BND100FS;68Q064;66;('GBF047BND115FR', '69Y209')
1403;GWA003BND100FS;68Q066;42;('GEP006BND400FS', '68L038')
1404;GWA003BND100FS;68Q067;77;('TPO006BND600BW', '0')
1405;GWA003BND100FS;68Q070;61;('GLA001BND150FS', '68C129')
1406;GWA003BND100FS;68Q071;35;('GLV001BNG080FS', '0')
1407;GWA003BND100FS;68Q072;18;('GBA001CQT125FS', '68Q066')
1408;GWA003BND100FS;68S002;7;('GWW003BND100FS', '69F021')
1409;GWA003BND100FS;68S005;6;('GLI002BNR1K0FS', '69D013')
1410;GWA003BND100FS;68S016;64;('GBF047BND115FR', '68C129')
1411;GWA003BND100FS;68S110;26;('GCO005BND090FS', '68F090')
1412;GWA003BND100FS;68S168;26;('GCO005BND090FS', '68F090')
1413;GWA003BND100FS;68X077;43;('TPO001BND600BW', '68L039')
1414;GWA003BND100FS;68X078;94;('TTA023BND200FR', '68K056')
1415;GWA003BND100FS;68X084;51;('GWP015BND080FS', '68S110')
1416;GWA003BND100FS;68Y044;93;('GWM001BND150FS', '68F090')
1417;GWA003BND100FS;68Y045;81;('GLA006BND100FS', '69Y209')
1418;GWA003BND100FS;69F021;25;('GWJ009BND100FS', '68X082')
1419;GWA003BND100FS;69F023;94;('TTA023BND200FR', '68K056')
1420;GWA003BND100FS;69F026;71;('GWA003BND100FS', '68F096')
1421;GWA003BND100FS;69F027;49;('GWJ013PAM125FS', '68E103')
1422;GWA003BND100FS;69F028;53;('GWP015BND080FS', '69F022')
1423;GWA003BND100FS;69F029;71;('GWA003BND100FS', '68F096')
1424;GWA003BND100FS;69K074;73;('GWQ001BND100FS', '69K074')
1425;GWA003BND100FS;69T012;68;('GWJ032BND080FS', '68L040')
1426;GWA003BND100FS;69Y209;75;('GWA003BND100FS', '68H148')
1427;GWA003BND100FS;78X.;22;('GWJ009BND100FS', '68J046')
1428;GWA003BND100FS;0;65;('GWJ031BND080FS', '69F024')
1429;GWA004BNR250FS;69D013;44;('GWF019BND080FS', '68Q069')
1430;GWA004BNR250FS;0;44;('GWF019BND080FS', '68Q069')
1431;GWC009CQT150FS;68Q061;53;('GWP015BND080FS', '69F022')
1432;GWC009CQT150FS;68Q062;66;('GBF047BND115FR', '69Y209')
1433;GWC009CQT150FS;68Q064;53;('GWP015BND080FS', '69F022')
1434;GWC009CQT150FS;68Q066;7;('GWW003BND100FS', '69F021')
1435;GWC009CQT150FS;68Q067;15;('GWG029BND125FS', '0')
1436;GWC009CQT150FS;68Q069;31;('GWP002BND160FS', '68C129')
1437;GWC009CQT150FS;68Q070;15;('GWG029BND125FS', '0')
1438;GWC009CQT150FS;68Q071;35;('GLV001BNG080FS', '0')
1439;GWC009CQT150FS;0;42;('GEP006BND400FS', '68L038')
1440;GWC012BND180FS;68C011;40;('GBA005BND080FS', '69Y209')
1441;GWC012BND180FS;68C120;42;('GEP006BND400FS', '68L038')
1442;GWC012BND180FS;68C124;64;('GBF047BND115FR', '68C129')
1443;GWC012BND180FS;68C131;18;('GBA001CQT125FS', '68Q066')
1444;GWC012BND180FS;68C134;3;('GBA001BND060FS', '68X078')
1445;GWC012BND180FS;68F090;94;('TTA023BND200FR', '68K056')
1446;GWC012BND180FS;68F093;30;('GWJ009BND100FS', '7FA104')
1447;GWC012BND180FS;68F096;77;('TPO006BND600BW', '0')
1448;GWC012BND180FS;68H141;51;('GWP015BND080FS', '68S110')
1449;GWC012BND180FS;68H148;98;('GWU002BND180FS', '68J046')
1450;GWC012BND180FS;68J050;63;('GWJ031BND080FS', '68Q071')
1451;GWC012BND180FS;68K052;58;('TPO004BND600BW', '68Q061')
1452;GWC012BND180FS;68K053;47;('GBF042BND120FR', '0')
1453;GWC012BND180FS;68L038;51;('GWP015BND080FS', '68S110')
1454;GWC012BND180FS;68Q073;15;('GWG029BND125FS', '0')
1455;GWC012BND180FS;68S003;35;('GLV001BNG080FS', '0')
1456;GWC012BND180FS;68S004;3;('GBA001BND060FS', '68X078')
1457;GWC012BND180FS;68S005;97;('GWG026BND090FS', '68S005')
1458;GWC012BND180FS;68S007;60;('GWJ031BND080FS', '68Q061')
1459;GWC012BND180FS;68S016;97;('GWG026BND090FS', '68S005')
1460;GWC012BND180FS;68S106;64;('GBF047BND115FR', '68C129')
1461;GWC012BND180FS;68S110;42;('GEP006BND400FS', '68L038')
1462;GWC012BND180FS;68X077;55;('GBF046BND115FR', '68A139')
1463;GWC012BND180FS;68X078;65;('GWJ031BND080FS', '69F024')
1464;GWC012BND180FS;68X083;55;('GBF046BND115FR', '68A139')
1465;GWC012BND180FS;68X085;36;('TBG003BND180BV', '68Y044')
1466;GWC012BND180FS;68Y044;25;('GWJ009BND100FS', '68X082')
1467;GWC012BND180FS;69K074;35;('GLV001BNG080FS', '0')
1468;GWC012BND180FS;69N157;53;('GWP015BND080FS', '69F022')
1469;GWC012BND180FS;7HT163;3;('GBA001BND060FS', '68X078')
1470;GWC012BND180FS;0;53;('GWP015BND080FS', '69F022')
1471;GWC012BND200FS;68A139;98;('GWU002BND180FS', '68J046')
1472;GWC012BND200FS;68C011;16;('GBA001BNR250FS', '0')
1473;GWC012BND200FS;68C120;23;('GWF016VLR180FS', '68I161')
1474;GWC012BND200FS;68C122;99;('GCO002BND100FS', '68S005')
1475;GWC012BND200FS;68C125;51;('GWP015BND080FS', '68S110')
1476;GWC012BND200FS;68C126;21;('GWF003PQC250FS', '68X084')
1477;GWC012BND200FS;68C129;40;('GBA005BND080FS', '69Y209')
1478;GWC012BND200FS;68C130;25;('GWJ009BND100FS', '68X082')
1479;GWC012BND200FS;68C131;10;('GLI002PQC200FS', '68K060')
1480;GWC012BND200FS;68C133;58;('TPO004BND600BW', '68Q061')
1481;GWC012BND200FS;68C134;43;('TPO001BND600BW', '68L039')
1482;GWC012BND200FS;68C135;43;('TPO001BND600BW', '68L039')
1483;GWC012BND200FS;68E102;82;('GWG025BND230FS', '68X085')
1484;GWC012BND200FS;68F090;88;('GCO002BND060SS', '68S016')
1485;GWC012BND200FS;68F091;18;('GBA001CQT125FS', '68Q066')
1486;GWC012BND200FS;68F095;18;('GBA001CQT125FS', '68Q066')
1487;GWC012BND200FS;68F096;44;('GWF019BND080FS', '68Q069')
1488;GWC012BND200FS;68F134;81;('GLA006BND100FS', '69Y209')
1489;GWC012BND200FS;68G156;95;('GWC012BND200FS', '68G156')
1490;GWC012BND200FS;68H080;36;('TBG003BND180BV', '68Y044')
1491;GWC012BND200FS;68H141;30;('GWJ009BND100FS', '7FA104')
1492;GWC012BND200FS;68H142;17;('GWF001PQC200FP', '0')
1493;GWC012BND200FS;68H143;61;('GLA001BND150FS', '68C129')
1494;GWC012BND200FS;68H146;46;('GWJ012SLX080FS', '69F026')
1495;GWC012BND200FS;68H148;16;('GBA001BNR250FS', '0')
1496;GWC012BND200FS;68J046;41;('GWP002BND160FS', '69F021')
1497;GWC012BND200FS;68J050;60;('GWJ031BND080FS', '68Q061')
1498;GWC012BND200FS;68K052;30;('GWJ009BND100FS', '7FA104')
1499;GWC012BND200FS;68K056;9;('GWM007BND090SS', '68H141')
1500;GWC012BND200FS;68K057;25;('GWJ009BND100FS', '68X082')
1501;GWC012BND200FS;68K060;51;('GWP015BND080FS', '68S110')
1502;GWC012BND200FS;68L037;90;('GWS076BND125FS', '68L037')
1503;GWC012BND200FS;68L038;42;('GEP006BND400FS', '68L038')
1504;GWC012BND200FS;68L039;75;('GWA003BND100FS', '68H148')
1505;GWC012BND200FS;68L042;51;('GWP015BND080FS', '68S110')
1506;GWC012BND200FS;68Q070;59;('GBF046BND115FR', '68Q064')
1507;GWC012BND200FS;68Q071;91;('GWS076BND125FS', '68Q067')
1508;GWC012BND200FS;68S002;49;('GWJ013PAM125FS', '68E103')
1509;GWC012BND200FS;68S004;68;('GWJ032BND080FS', '68L040')
1510;GWC012BND200FS;68S005;47;('GBF042BND120FR', '0')
1511;GWC012BND200FS;68S016;88;('GCO002BND060SS', '68S016')
1512;GWC012BND200FS;68S106;73;('GWQ001BND100FS', '69K074')
1513;GWC012BND200FS;68S110;88;('GCO002BND060SS', '68S016')
1514;GWC012BND200FS;68S119;69;('GWG025BND230FS', '68C124')
1515;GWC012BND200FS;68X077;49;('GWJ013PAM125FS', '68E103')
1516;GWC012BND200FS;68X078;82;('GWG025BND230FS', '68X085')
1517;GWC012BND200FS;68X080;32;('GWJ010CQT150FS', '68Q061')
1518;GWC012BND200FS;68X081;25;('GWJ009BND100FS', '68X082')
1519;GWC012BND200FS;68X082;25;('GWJ009BND100FS', '68X082')
1520;GWC012BND200FS;68X083;13;('GCO002DLZ080FS', '68X081')
1521;GWC012BND200FS;68X084;46;('GWJ012SLX080FS', '69F026')
1522;GWC012BND200FS;68Y044;76;('GWG025BND230FS', '68E102')
1523;GWC012BND200FS;68Y045;77;('TPO006BND600BW', '0')
1524;GWC012BND200FS;69F019;67;('GWQ001BND100FS', '68Q070')
1525;GWC012BND200FS;69F021;84;('GWS074BND125FS', '69F026')
1526;GWC012BND200FS;69F026;79;('GWS074BND125FS', '68J046')
1527;GWC012BND200FS;69F028;57;('TPO004BND600BW', '68L039')
1528;GWC012BND200FS;69F029;77;('TPO006BND600BW', '0')
1529;GWC012BND200FS;69K074;83;('GCO002BND060SS', '68C120')
1530;GWC012BND200FS;69L014;63;('GWJ031BND080FS', '68Q071')
1531;GWC012BND200FS;69N157;7;('GWW003BND100FS', '69F021')
1532;GWC012BND200FS;69Y209;62;('GLA001BND150FS', '68C134')
1533;GWC012BND200FS;79P098;36;('TBG003BND180BV', '68Y044')
1534;GWC012BND200FS;7HT163;13;('GCO002DLZ080FS', '68X081')
1535;GWC012BND200FS;0;95;('GWC012BND200FS', '68G156')
1536;GWC012BNR1K0FS;69L014;29;('GWP002BND125FS', '69F026')
1537;GWC012BNR1K0FS;0;29;('GWP002BND125FS', '69F026')
1538;GWC012DCO200FS;68C120;64;('GBF047BND115FR', '68C129')
1539;GWC012DCO200FS;68C133;39;('GWJ012BND080FS', '68S004')
1540;GWC012DCO200FS;68C134;7;('GWW003BND100FS', '69F021')
1541;GWC012DCO200FS;68F096;55;('GBF046BND115FR', '68A139')
1542;GWC012DCO200FS;68F134;3;('GBA001BND060FS', '68X078')
1543;GWC012DCO200FS;68K052;9;('GWM007BND090SS', '68H141')
1544;GWC012DCO200FS;78X.;4;('GWG027BND170FP', '68K059')
1545;GWC012DCO200FS;0;7;('GWW003BND100FS', '69F021')
1546;GWC012FTG200FS;68J048;32;('GWJ010CQT150FS', '68Q061')
1547;GWC012FTG200FS;0;32;('GWJ010CQT150FS', '68Q061')
1548;GWC012NEU180FS;68C133;35;('GLV001BNG080FS', '0')
1549;GWC012NEU180FS;68K052;81;('GLA006BND100FS', '69Y209')
1550;GWC012NEU180FS;68L038;93;('GWM001BND150FS', '68F090')
1551;GWC012NEU180FS;78X.;17;('GWF001PQC200FP', '0')
1552;GWC012NEU180FS;0;35;('GLV001BNG080FS', '0')
1553;GWC012NTA250FS;68R097;14;('GWG029BND125FS', '68H143')
1554;GWC012NTA250FS;0;14;('GWG029BND125FS', '68H143')
1555;GWC012SLX200FS;69F026;18;('GBA001CQT125FS', '68Q066')
1556;GWC012SLX200FS;0;18;('GBA001CQT125FS', '68Q066')
1557;GWC013CQT250FS;68Q061;16;('GBA001BNR250FS', '0')
1558;GWC013CQT250FS;68Q062;16;('GBA001BNR250FS', '0')
1559;GWC013CQT250FS;68Q064;39;('GWJ012BND080FS', '68S004')
1560;GWC013CQT250FS;68Q066;20;('GWJ009BND100FS', '68F096')
1561;GWC013CQT250FS;68Q067;15;('GWG029BND125FS', '0')
1562;GWC013CQT250FS;68Q069;20;('GWJ009BND100FS', '68F096')
1563;GWC013CQT250FS;68Q070;15;('GWG029BND125FS', '0')
1564;GWC013CQT250FS;0;16;('GBA001BNR250FS', '0')
1565;GWC014CQT200FS;68Q061;77;('TPO006BND600BW', '0')
1566;GWC014CQT200FS;68Q062;36;('TBG003BND180BV', '68Y044')
1567;GWC014CQT200FS;68Q064;35;('GLV001BNG080FS', '0')
1568;GWC014CQT200FS;68Q067;58;('TPO004BND600BW', '68Q061')
1569;GWC014CQT200FS;68Q070;90;('GWS076BND125FS', '68L037')
1570;GWC014CQT200FS;68Q071;35;('GLV001BNG080FS', '0')
1571;GWC014CQT200FS;68S168;2;('GWW003BND100FS', '68C011')
1572;GWC014CQT200FS;0;90;('GWS076BND125FS', '68L037')
1573;GWC015ESB200FS;68R097;77;('TPO006BND600BW', '0')
1574;GWC015ESB200FS;0;77;('TPO006BND600BW', '0')
1575;GWC015PAM200FS;68E103;95;('GWC012BND200FS', '68G156')
1576;GWC015PAM200FS;0;95;('GWC012BND200FS', '68G156')
1577;GWC015RTB200FP;79P098;84;('GWS074BND125FS', '69F026')
1578;GWC015RTB200FP;0;84;('GWS074BND125FS', '69F026')
1579;GWC016JLG300FS;69F029;8;('GWC016JLG300FS', '69F029')
1580;GWC016JLG300FS;0;8;('GWC016JLG300FS', '69F029')
1581;GWC016NEU350FS;68C130;25;('GWJ009BND100FS', '68X082')
1582;GWC016NEU350FS;68E102;7;('GWW003BND100FS', '69F021')
1583;GWC016NEU350FS;68K054;97;('GWG026BND090FS', '68S005')
1584;GWC016NEU350FS;68S110;98;('GWU002BND180FS', '68J046')
1585;GWC016NEU350FS;68X081;25;('GWJ009BND100FS', '68X082')
1586;GWC016NEU350FS;68X082;25;('GWJ009BND100FS', '68X082')
1587;GWC016NEU350FS;0;98;('GWU002BND180FS', '68J046')
1588;GWC017DLZ180FS;68C125;29;('GWP002BND125FS', '69F026')
1589;GWC017DLZ180FS;68C130;88;('GCO002BND060SS', '68S016')
1590;GWC017DLZ180FS;68E102;41;('GWP002BND160FS', '69F021')
1591;GWC017DLZ180FS;68X081;36;('TBG003BND180BV', '68Y044')
1592;GWC017DLZ180FS;0;88;('GCO002BND060SS', '68S016')
1593;GWC017PQC250FS;68K052;9;('GWM007BND090SS', '68H141')
1594;GWC017PQC250FS;68K053;88;('GCO002BND060SS', '68S016')
1595;GWC017PQC250FS;68K056;91;('GWS076BND125FS', '68Q067')
1596;GWC017PQC250FS;68K058;42;('GEP006BND400FS', '68L038')
1597;GWC017PQC250FS;68K059;11;('GCO002DCO100FS', '0')
1598;GWC017PQC250FS;68K060;17;('GWF001PQC200FP', '0')
1599;GWC017PQC250FS;68S168;13;('GCO002DLZ080FS', '68X081')
1600;GWC017PQC250FS;68X084;91;('GWS076BND125FS', '68Q067')
1601;GWC017PQC250FS;69T012;53;('GWP015BND080FS', '69F022')
1602;GWC017PQC250FS;0;11;('GCO002DCO100FS', '0')
1603;GWC018BNR1K0FS;68C129;55;('GBF046BND115FR', '68A139')
1604;GWC018BNR1K0FS;68S110;64;('GBF047BND115FR', '68C129')
1605;GWC018BNR1K0FS;68Y044;53;('GWP015BND080FS', '69F022')
1606;GWC018BNR1K0FS;69L014;3;('GBA001BND060FS', '68X078')
1607;GWC018BNR1K0FS;0;29;('GWP002BND125FS', '69F026')
1608;GWC018SPV350FS;69G033;56;('GKP001SPV200FS', '69G033')
1609;GWC018SPV350FS;0;56;('GKP001SPV200FS', '69G033')
1610;GWC019BNR1K0FS;69F029;42;('GEP006BND400FS', '68L038')
1611;GWC019BNR1K0FS;69L014;47;('GBF042BND120FR', '0')
1612;GWC019BNR1K0FS;79P098;80;('GWL006CQT150FS', '68Q071')
1613;GWC019BNR1K0FS;0;47;('GBF042BND120FR', '0')
