;Product;Client;Cluster;Centroid
387;GCO002CQT060SS;68Q071;6;('GBA001BND060SS', '68S004')
388;GCO002CQT060SS;68S168;19;('GBA001PQC125FS', '68S168')
389;GCO002CQT125FS;68Q061;16;('GBA001CQT060SS', '68Q070')
390;GCO002CQT125FS;68Q062;4;('GBA001BND060SS', '68L039')
391;GCO002CQT125FS;68Q064;48;('GWC016NEU350FS', '68X081')
392;GCO002CQT125FS;68Q066;42;('TTA001BND200FR', '68G155')
393;GCO002CQT125FS;68Q067;57;('GWP015BND080FS', '68C134')
394;GCO002CQT125FS;68Q069;42;('TTA001BND200FR', '68G155')
395;GCO002CQT125FS;68Q070;42;('TTA001BND200FR', '68G155')
396;GCO002CQT125FS;68Q071;16;('GBA001CQT060SS', '68Q070')
397;GCO002DCO100FS;68C133;86;('GCO002DCO100FS', '68C133')
398;GCO002DCO100FS;68C134;56;('GWP015BND080FS', '68C129')
399;GCO002DCO100FS;68F096;87;('GCO002DCO100FS', '68F096')
400;GCO002DCO100FS;68F134;56;('GWP015BND080FS', '68C129')
401;GCO002DCO100FS;68K052;86;('GCO002DCO100FS', '68C133')
402;GCO002DCO100FS;68S005;92;('GWF020DCO150FS', '68S005')
403;GCO002DCO100FS;78X.;56;('GWP015BND080FS', '68C129')
404;GCO002DLZ080FS;68C125;24;('TCW002BND200FR', '69F026')
405;GCO002DLZ080FS;68C130;79;('GLV001BND060SS', '68S110')
406;GCO002FTG100FS;68J048;107;('GWU002BND180FS', '68J050')
407;GCO002JLG100FS;69F029;63;('GWJ009BND100FS', '68X082')
408;GCO002JLG200FS;69F029;42;('TTA001BND200FR', '68G155')
409;GCO002MCD200FS;78Z158;90;('GCO002MCD200FS', '78Z158')
410;GCO002NEU080FS;68C133;6;('GBA001BND060SS', '68S004')
411;GCO002NEU080FS;68K052;6;('GBA001BND060SS', '68S004')
412;GCO002NEU080FS;68L038;13;('GKS001DCO500FS', '68C133')
413;GCO002NEU080FS;68L039;86;('GCO002DCO100FS', '68C133')
414;GCO002NEU080FS;78X.;86;('GCO002DCO100FS', '68C133')
415;GCO002NTA100FS;68R097;24;('TCW002BND200FR', '69F026')
416;GCO002NTA200FS;68R097;60;('TTA023BND200FR', '68X078')
417;GCO002PAM080FP;68E103;58;('TTA023BND200FR', '68Q064')
418;GCO002PAM200FS;68E103;87;('GCO002DCO100FS', '68F096')
419;GCO002PQC070FS;68K053;63;('GWJ009BND100FS', '68X082')
420;GCO002PQC070FS;68K056;6;('GBA001BND060SS', '68S004')
421;GCO002PQC070FS;68K058;42;('TTA001BND200FR', '68G155')
422;GCO002PQC070FS;68K059;24;('TCW002BND200FR', '69F026')
423;GCO002PQC125FS;68K052;42;('TTA001BND200FR', '68G155')
424;GCO002PQC125FS;68K053;94;('GCO002PQC125FS', '68K053')
425;GCO002PQC125FS;68K059;63;('GWJ009BND100FS', '68X082')
426;GCO002PQC125FS;68S168;19;('GBA001PQC125FS', '68S168')
427;GCO002PQC125FS;69T012;80;('GLV001BND060SS', '68X078')
428;GCO002SGM100FS;68H143;50;('GWC017PQC250FS', '68S168')
429;GCO002SPV100FP;69G033;90;('GCO002MCD200FS', '78Z158')
430;GCO003CQT080FS;68Q061;62;('GWP015BND080FS', '68K052')
431;GCO003CQT080FS;68Q062;31;('GLA006BND100FS', '68Q071')
432;GCO003CQT080FS;68Q064;34;('GLI002BND100FS', '68C120')
433;GCO003CQT080FS;68Q067;109;('GLV005CQT100FS', '68Q067')
434;GCO003CQT080FS;68Q070;109;('GLV005CQT100FS', '68Q067')
435;GCO003CQT080FS;68Q071;24;('TCW002BND200FR', '69F026')
436;GCO003CQT080FS;68S168;110;('GLV005CQT100FS', '68S168')
437;GCO003ESB100FS;68R097;61;('GCO002BND080FS', '68C131')
438;GCO003PAM125FS;68E103;62;('GWP015BND080FS', '68K052')
439;GCO003RTB125FP;79P098;87;('GCO002DCO100FS', '68F096')
440;GCO005BND090FS;68A139;97;('GLV001DCO100FS', '68C134')
441;GCO005BND090FS;68C011;72;('GWF018BND200FS', '68J049')
442;GCO005BND090FS;68C123;85;('GWF019BND080FS', '68Q071')
443;GCO005BND090FS;68C124;98;('GCO005BND090FS', '68C124')
444;GCO005BND090FS;68C126;56;('GWP015BND080FS', '68C129')
445;GCO005BND090FS;68C131;62;('GWP015BND080FS', '68K052')
446;GCO005BND090FS;68E102;37;('GWP002BND125FS', '68Y044')
447;GCO005BND090FS;68F090;93;('GWS074BND125FS', '68K059')
448;GCO005BND090FS;68F096;33;('TPO003BND600BW', '68K059')
449;GCO005BND090FS;68H080;102;('GCO005BND090FS', '68H080')
450;GCO005BND090FS;68H141;72;('GWF018BND200FS', '68J049')
451;GCO005BND090FS;68H142;36;('GWP002BND125FS', '68Q071')
452;GCO005BND090FS;68H146;86;('GCO002DCO100FS', '68C133')
453;GCO005BND090FS;68H148;109;('GLV005CQT100FS', '68Q067')
454;GCO005BND090FS;68J050;55;('GWJ009BND100FS', '68L042')
455;GCO005BND090FS;68K052;7;('GWM001BND150FS', '68S005')
456;GCO005BND090FS;68K054;53;('GWF001DCO200FP', '68C134')
457;GCO005BND090FS;68K056;34;('GLI002BND100FS', '68C120')
458;GCO005BND090FS;68K059;103;('GCO005BND090FS', '68K059')
459;GCO005BND090FS;68L038;5;('GLV008BND090FS', '7HT163')
460;GCO005BND090FS;68Q064;58;('TTA023BND200FR', '68Q064')
461;GCO005BND090FS;68Q070;42;('TTA001BND200FR', '68G155')
462;GCO005BND090FS;68Q071;104;('GCO005BND090FS', '68Q071')
463;GCO005BND090FS;68S004;86;('GCO002DCO100FS', '68C133')
464;GCO005BND090FS;68S110;48;('GWC016NEU350FS', '68X081')
465;GCO005BND090FS;68S168;92;('GWF020DCO150FS', '68S005')
466;GCO005BND090FS;68X078;5;('GLV008BND090FS', '7HT163')
467;GCO005BND090FS;68X080;13;('GKS001DCO500FS', '68C133')
468;GCO005BND090FS;68X083;81;('GWQ001BND100FS', '68Q062')
469;GCO005BND090FS;68X084;102;('GCO005BND090FS', '68H080')
470;GCO005BND090FS;68Y044;85;('GWF019BND080FS', '68Q071')
471;GCO005BND090FS;68Y045;109;('GLV005CQT100FS', '68Q067')
472;GCO005BND090FS;69F023;62;('GWP015BND080FS', '68K052')
473;GCO005BND090FS;69F026;33;('TPO003BND600BW', '68K059')
474;GCO005BND090FS;69F029;24;('TCW002BND200FR', '69F026')
475;GCO005BND090FS;69K074;111;('GCO005BND090FS', '69K074')
476;GCO005BND090FS;69N157;34;('GLI002BND100FS', '68C120')
477;GCO005BND090FS;69Y209;91;('GWS074BND125FS', '68J046')
478;GCO005BND090FS;78X.;9;('GBA001BND060SS', '78X.')
479;GCO005BND090FS;7HT163;111;('GCO005BND090FS', '69K074')
480;GEP004ESE150FP;68R097;112;('GWW003BND100FS', '68C011')
481;GEP004NEU080FS;68C133;80;('GLV001BND060SS', '68X078')
482;GEP004NEU080FS;68K052;27;('TPO001BND600BW', '68K059')
483;GEP004NEU080FS;68L038;27;('TPO001BND600BW', '68K059')
484;GEP004NEU080FS;78X.;87;('GCO002DCO100FS', '68F096')
485;GEP004NEU125FP;68E103;85;('GWF019BND080FS', '68Q071')
486;GEP004RTB150FP;79P098;97;('GLV001DCO100FS', '68C134')
487;GEP005CQT400FS;68Q061;39;('TPO004BND600BW', '69F029')
488;GEP005CQT400FS;68Q062;80;('GLV001BND060SS', '68X078')
489;GEP005CQT400FS;68Q064;39;('TPO004BND600BW', '69F029')
490;GEP005CQT400FS;68Q066;11;('GYB011NEU080FM', '68H143')
491;GEP005CQT400FS;68Q067;39;('TPO004BND600BW', '69F029')
492;GEP005CQT400FS;68Q069;13;('GKS001DCO500FS', '68C133')
493;GEP005CQT400FS;68Q070;19;('GBA001PQC125FS', '68S168')
494;GEP005CQT400FS;68Q071;27;('TPO001BND600BW', '68K059')
495;GEP005CQT400FS;68S168;48;('GWC016NEU350FS', '68X081')
496;GEP006BND400FS;68A139;27;('TPO001BND600BW', '68K059')
497;GEP006BND400FS;68C011;13;('GKS001DCO500FS', '68C133')
498;GEP006BND400FS;68C120;39;('TPO004BND600BW', '69F029')
499;GEP006BND400FS;68C123;33;('TPO003BND600BW', '68K059')
500;GEP006BND400FS;68C125;16;('GBA001CQT060SS', '68Q070')
501;GEP006BND400FS;68C126;6;('GBA001BND060SS', '68S004')
502;GEP006BND400FS;68C129;13;('GKS001DCO500FS', '68C133')
503;GEP006BND400FS;68C130;87;('GCO002DCO100FS', '68F096')
504;GEP006BND400FS;68C131;19;('GBA001PQC125FS', '68S168')
505;GEP006BND400FS;68C133;11;('GYB011NEU080FM', '68H143')
506;GEP006BND400FS;68C134;10;('GWG026BND090FS', '68C134')
507;GEP006BND400FS;68E102;39;('TPO004BND600BW', '69F029')
508;GEP006BND400FS;68F090;27;('TPO001BND600BW', '68K059')
509;GEP006BND400FS;68F091;87;('GCO002DCO100FS', '68F096')
510;GEP006BND400FS;68F095;87;('GCO002DCO100FS', '68F096')
511;GEP006BND400FS;68F096;96;('GWJ032BND080FS', '68F096')
512;GEP006BND400FS;68H141;85;('GWF019BND080FS', '68Q071')
513;GEP006BND400FS;68H143;21;('GWG026BND090FS', '69F026')
514;GEP006BND400FS;68H146;91;('GWS074BND125FS', '68J046')
515;GEP006BND400FS;68H148;31;('GLA006BND100FS', '68Q071')
516;GEP006BND400FS;68J046;87;('GCO002DCO100FS', '68F096')
517;GEP006BND400FS;68J050;21;('GWG026BND090FS', '69F026')
518;GEP006BND400FS;68K056;6;('GBA001BND060SS', '68S004')
519;GEP006BND400FS;68K060;109;('GLV005CQT100FS', '68Q067')
520;GEP006BND400FS;68L038;39;('TPO004BND600BW', '69F029')
521;GEP006BND400FS;68L039;80;('GLV001BND060SS', '68X078')
522;GEP006BND400FS;68Q071;59;('GWP015BND080FS', '68F096')
523;GEP006BND400FS;68S003;6;('GBA001BND060SS', '68S004')
524;GEP006BND400FS;68S004;6;('GBA001BND060SS', '68S004')
525;GEP006BND400FS;68S005;39;('TPO004BND600BW', '69F029')
526;GEP006BND400FS;68S007;19;('GBA001PQC125FS', '68S168')
527;GEP006BND400FS;68S016;22;('GWM007BND090SS', '68Y044')
528;GEP006BND400FS;68S106;31;('GLA006BND100FS', '68Q071')
529;GEP006BND400FS;68S110;39;('TPO004BND600BW', '69F029')
530;GEP006BND400FS;68X077;87;('GCO002DCO100FS', '68F096')
531;GEP006BND400FS;68X078;80;('GLV001BND060SS', '68X078')
532;GEP006BND400FS;68X080;31;('GLA006BND100FS', '68Q071')
533;GEP006BND400FS;68X081;107;('GWU002BND180FS', '68J050')
534;GEP006BND400FS;68X082;107;('GWU002BND180FS', '68J050')
535;GEP006BND400FS;68X083;6;('GBA001BND060SS', '68S004')
536;GEP006BND400FS;68X084;85;('GWF019BND080FS', '68Q071')
537;GEP006BND400FS;68Y044;59;('GWP015BND080FS', '68F096')
538;GEP006BND400FS;68Y045;78;('GWQ001BND100FS', '68G155')
539;GEP006BND400FS;69F021;39;('TPO004BND600BW', '69F029')
540;GEP006BND400FS;69F026;22;('GWM007BND090SS', '68Y044')
541;GEP006BND400FS;69K074;12;('GBA001BND160FS', '69G031')
542;GEP006BND400FS;69L014;16;('GBA001CQT060SS', '68Q070')
543;GEP006BND400FS;69N157;34;('GLI002BND100FS', '68C120')
544;GEP006BND400FS;69Y209;57;('GWP015BND080FS', '68C134')
545;GEP006BND400FS;78X.;41;('GWG028BND150FP', '68S002')
546;GEP006BND400FS;79P098;71;('GCO002BND100FS', '68C131')
547;GEP006BND400FS;7HT163;39;('TPO004BND600BW', '69F029')
548;GEP006BRN500FS;68S111;21;('GWG026BND090FS', '69F026')
549;GEP006DCO500FS;68C133;39;('TPO004BND600BW', '69F029')
550;GEP006DCO500FS;68C134;13;('GKS001DCO500FS', '68C133')
551;GEP006DCO500FS;68F096;19;('GBA001PQC125FS', '68S168')
552;GEP006DCO500FS;68F134;6;('GBA001BND060SS', '68S004')
553;GEP006DCO500FS;68S005;92;('GWF020DCO150FS', '68S005')
554;GEP006DCO500FS;68S168;78;('GWQ001BND100FS', '68G155')
555;GEP006DCO500FS;78X.;55;('GWJ009BND100FS', '68L042')
556;GEP006FTG400FS;68J048;27;('TPO001BND600BW', '68K059')
557;GEP006PQC500FS;68K052;13;('GKS001DCO500FS', '68C133')
558;GEP006PQC500FS;68K053;71;('GCO002BND100FS', '68C131')
559;GEP006PQC500FS;68K056;39;('TPO004BND600BW', '69F029')
560;GEP006PQC500FS;68K058;27;('TPO001BND600BW', '68K059')
561;GEP006PQC500FS;68K059;42;('TTA001BND200FR', '68G155')
562;GEP006PQC500FS;68K060;64;('GWP015BND080FS', '68L037')
563;GEP006PQC500FS;68S168;27;('TPO001BND600BW', '68K059')
564;GEP006PQC500FS;69T012;11;('GYB011NEU080FM', '68H143')
565;GEP006SGM500FS;68H141;80;('GLV001BND060SS', '68X078')
566;GEP006SGM500FS;68H143;27;('TPO001BND600BW', '68K059')
567;GKC002ESE200FP;68R097;87;('GCO002DCO100FS', '68F096')
568;GKC002JLG200FP;69F029;10;('GWG026BND090FS', '68C134')
569;GKC002SPV140FP;69G033;59;('GWP015BND080FS', '68F096')
570;GKC004NEU100FS;68J046;8;('GBA001BND060SS', '68W153')
571;GKF001DCO500FS;68C133;13;('GKS001DCO500FS', '68C133')
572;GKF001DCO500FS;68C134;19;('GBA001PQC125FS', '68S168')
573;GKF001DCO500FS;68K052;6;('GBA001BND060SS', '68S004')
574;GKF001DCO500FS;68S168;80;('GLV001BND060SS', '68X078')
575;GKG002BNR1K0FS;69L014;59;('GWP015BND080FS', '68F096')
576;GKP001SPV200FS;69G033;72;('GWF018BND200FS', '68J049')
577;GKP002BNR1K0FS;69L014;13;('GKS001DCO500FS', '68C133')
578;GKP002BNR1K0FS;79P098;105;('GWJ032BND080FS', '69G031')
579;GKS001DCO500FS;68C133;13;('GKS001DCO500FS', '68C133')
580;GKS001DCO500FS;68C134;19;('GBA001PQC125FS', '68S168')
581;GKS001DCO500FS;68S168;96;('GWJ032BND080FS', '68F096')
582;GLA001BND150FS;68A138;82;('GWQ001BND100FS', '68S110')
583;GLA001BND150FS;68A139;62;('GWP015BND080FS', '68K052')
584;GLA001BND150FS;68C011;17;('GWG026BND090FS', '68Q062')
585;GLA001BND150FS;68C124;15;('GLA001BND150FS', '68C124')
586;GLA001BND150FS;68C129;35;('GLI002BND100FS', '68C126')
587;GLA001BND150FS;68C130;79;('GLV001BND060SS', '68S110')
588;GLA001BND150FS;68C131;64;('GWP015BND080FS', '68L037')
589;GLA001BND150FS;68C134;20;('GLA001BND150FS', '68X077')
590;GLA001BND150FS;68E102;60;('TTA023BND200FR', '68X078')
591;GLA001BND150FS;68F091;103;('GCO005BND090FS', '68K059')
592;GLA001BND150FS;68F095;104;('GCO005BND090FS', '68Q071')
593;GLA001BND150FS;68F096;87;('GCO002DCO100FS', '68F096')
594;GLA001BND150FS;68F134;20;('GLA001BND150FS', '68X077')
595;GLA001BND150FS;68G156;65;('GCO002BND080FS', '68K052')
596;GLA001BND150FS;68H141;59;('GWP015BND080FS', '68F096')
597;GLA001BND150FS;68H143;106;('GWU002BND180FS', '68J049')
598;GLA001BND150FS;68J046;31;('GLA006BND100FS', '68Q071')
599;GLA001BND150FS;68K052;20;('GLA001BND150FS', '68X077')
600;GLA001BND150FS;68K054;59;('GWP015BND080FS', '68F096')
601;GLA001BND150FS;68K060;28;('GWC012BND200FS', '68E102')
602;GLA001BND150FS;68L038;93;('GWS074BND125FS', '68K059')
603;GLA001BND150FS;68L039;96;('GWJ032BND080FS', '68F096')
604;GLA001BND150FS;68Q070;60;('TTA023BND200FR', '68X078')
605;GLA001BND150FS;68Q071;85;('GWF019BND080FS', '68Q071')
606;GLA001BND150FS;68S002;26;('GWM008CQT150FS', '68Q067')
607;GLA001BND150FS;68S005;84;('GWJ018CQT125FS', '68Q070')
608;GLA001BND150FS;68S007;35;('GLI002BND100FS', '68C126')
609;GLA001BND150FS;68S016;60;('TTA023BND200FR', '68X078')
610;GLA001BND150FS;68S110;38;('GWC012DCO200FS', '68C133')
611;GLA001BND150FS;68S168;72;('GWF018BND200FS', '68J049')
612;GLA001BND150FS;68X077;20;('GLA001BND150FS', '68X077')
613;GLA001BND150FS;68X078;11;('GYB011NEU080FM', '68H143')
614;GLA001BND150FS;68X081;63;('GWJ009BND100FS', '68X082')
615;GLA001BND150FS;68X082;63;('GWJ009BND100FS', '68X082')
616;GLA001BND150FS;68X083;105;('GWJ032BND080FS', '69G031')
617;GLA001BND150FS;68Y044;62;('GWP015BND080FS', '68K052')
618;GLA001BND150FS;68Y045;39;('TPO004BND600BW', '69F029')
619;GLA001BND150FS;69F021;62;('GWP015BND080FS', '68K052')
620;GLA001BND150FS;69F022;90;('GCO002MCD200FS', '78Z158')
621;GLA001BND150FS;69K074;58;('TTA023BND200FR', '68Q064')
622;GLA001BND150FS;69T012;23;('GLA001BND150FS', '69T012')
623;GLA001BND150FS;69Y209;61;('GCO002BND080FS', '68C131')
624;GLA001BND150FS;78X.;44;('GWG028BND150FP', '69F029')
625;GLA001BND150FS;7HT163;25;('GLA001BND150FS', '7HT163')
626;GLA001CQT150FS;68Q061;26;('GWM008CQT150FS', '68Q067')
627;GLA001CQT150FS;68Q062;35;('GLI002BND100FS', '68C126')
628;GLA001CQT150FS;68Q064;2;('GWG025BND230FS', '68Q070')
629;GLA001CQT150FS;68Q066;6;('GBA001BND060SS', '68S004')
630;GLA001CQT150FS;68Q067;26;('GWM008CQT150FS', '68Q067')
631;GLA001CQT150FS;68Q069;14;('GWM007BND090SS', '68C131')
632;GLA001CQT150FS;68Q070;77;('GWJ012BNR300FS', '68D043')
633;GLA001CQT150FS;68Q071;26;('GWM008CQT150FS', '68Q067')
634;GLA001CQT150FS;68S168;83;('GWQ001BND100FS', '68S168')
635;GLA001ESE200FS;68R097;11;('GYB011NEU080FM', '68H143')
636;GLA001JLG200FS;69F029;93;('GWS074BND125FS', '68K059')
637;GLA001PAM150FS;68E103;71;('GCO002BND100FS', '68C131')
638;GLA001PQC160FS;68K052;35;('GLI002BND100FS', '68C126')
639;GLA001PQC160FS;68K053;109;('GLV005CQT100FS', '68Q067')
640;GLA001PQC160FS;68K056;9;('GBA001BND060SS', '78X.')
641;GLA001PQC160FS;68K058;64;('GWP015BND080FS', '68L037')
642;GLA001PQC160FS;68K059;24;('TCW002BND200FR', '69F026')
643;GLA001PQC160FS;68S168;49;('GCO002BND060SS', '68E102')
644;GLA001PQC160FS;69T012;8;('GBA001BND060SS', '68W153')
645;GLA001SPV150FS;69G033;8;('GBA001BND060SS', '68W153')
646;GLA006BND100FS;68A138;21;('GWG026BND090FS', '69F026')
647;GLA006BND100FS;68C125;53;('GWF001DCO200FP', '68C134')
648;GLA006BND100FS;68C131;50;('GWC017PQC250FS', '68S168')
649;GLA006BND100FS;68C134;35;('GLI002BND100FS', '68C126')
650;GLA006BND100FS;68G155;21;('GWG026BND090FS', '69F026')
651;GLA006BND100FS;68G156;28;('GWC012BND200FS', '68E102')
652;GLA006BND100FS;68H142;42;('TTA001BND200FR', '68G155')
653;GLA006BND100FS;68J046;105;('GWJ032BND080FS', '69G031')
654;GLA006BND100FS;68J048;108;('GWG025BND100FS', '68Y044')
655;GLA006BND100FS;68J049;112;('GWW003BND100FS', '68C011')
656;GLA006BND100FS;68K054;76;('GWJ012BND080FS', '68S106')
657;GLA006BND100FS;68L038;80;('GLV001BND060SS', '68X078')
658;GLA006BND100FS;68Q066;105;('GWJ032BND080FS', '69G031')
659;GLA006BND100FS;68Q070;38;('GWC012DCO200FS', '68C133')
660;GLA006BND100FS;68Q071;31;('GLA006BND100FS', '68Q071')
661;GLA006BND100FS;68S110;35;('GLI002BND100FS', '68C126')
662;GLA006BND100FS;68S168;66;('GWP015BND080FS', '68S168')
663;GLA006BND100FS;68X077;19;('GBA001PQC125FS', '68S168')
664;GLA006BND100FS;68X078;82;('GWQ001BND100FS', '68S110')
665;GLA006BND100FS;68Y044;21;('GWG026BND090FS', '69F026')
666;GLA006BND100FS;68Y045;21;('GWG026BND090FS', '69F026')
667;GLA006BND100FS;69F021;22;('GWM007BND090SS', '68Y044')
668;GLA006BND100FS;69F023;6;('GBA001BND060SS', '68S004')
669;GLA006BND100FS;69F026;6;('GBA001BND060SS', '68S004')
670;GLA006BND100FS;69K074;62;('GWP015BND080FS', '68K052')
671;GLA006BND100FS;69Y209;82;('GWQ001BND100FS', '68S110')
672;GLI002BND100FS;68A139;64;('GWP015BND080FS', '68L037')
673;GLI002BND100FS;68C011;31;('GLA006BND100FS', '68Q071')
674;GLI002BND100FS;68C120;34;('GLI002BND100FS', '68C120')
675;GLI002BND100FS;68C124;85;('GWF019BND080FS', '68Q071')
676;GLI002BND100FS;68C126;35;('GLI002BND100FS', '68C126')
677;GLI002BND100FS;68C129;20;('GLA001BND150FS', '68X077')
678;GLI002BND100FS;68C131;19;('GBA001PQC125FS', '68S168')
679;GLI002BND100FS;68C133;107;('GWU002BND180FS', '68J050')
680;GLI002BND100FS;68E102;26;('GWM008CQT150FS', '68Q067')
681;GLI002BND100FS;68F090;42;('TTA001BND200FR', '68G155')
682;GLI002BND100FS;68F096;14;('GWM007BND090SS', '68C131')
683;GLI002BND100FS;68G155;57;('GWP015BND080FS', '68C134')
684;GLI002BND100FS;68G156;76;('GWJ012BND080FS', '68S106')
685;GLI002BND100FS;68H142;85;('GWF019BND080FS', '68Q071')
686;GLI002BND100FS;68H146;99;('GWG025BND100FS', '68H142')
687;GLI002BND100FS;68H148;35;('GLI002BND100FS', '68C126')
688;GLI002BND100FS;68J048;89;('GLV001BND160FS', '68L037')
689;GLI002BND100FS;68J049;89;('GLV001BND160FS', '68L037')
690;GLI002BND100FS;68J050;48;('GWC016NEU350FS', '68X081')
691;GLI002BND100FS;68K052;40;('GCH006CQT200FS', '68Q070')
692;GLI002BND100FS;68K053;76;('GWJ012BND080FS', '68S106')
693;GLI002BND100FS;68K054;72;('GWF018BND200FS', '68J049')
694;GLI002BND100FS;68K056;99;('GWG025BND100FS', '68H142')
695;GLI002BND100FS;68K059;49;('GCO002BND060SS', '68E102')
696;GLI002BND100FS;68L038;8;('GBA001BND060SS', '68W153')
697;GLI002BND100FS;68L039;58;('TTA023BND200FR', '68Q064')
698;GLI002BND100FS;68Q062;18;('GWM007BND090SS', '68X078')
699;GLI002BND100FS;68Q066;6;('GBA001BND060SS', '68S004')
700;GLI002BND100FS;68Q069;82;('GWQ001BND100FS', '68S110')
701;GLI002BND100FS;68Q070;91;('GWS074BND125FS', '68J046')
702;GLI002BND100FS;68Q071;31;('GLA006BND100FS', '68Q071')
703;GLI002BND100FS;68Q072;58;('TTA023BND200FR', '68Q064')
704;GLI002BND100FS;68S002;64;('GWP015BND080FS', '68L037')
705;GLI002BND100FS;68S003;6;('GBA001BND060SS', '68S004')
706;GLI002BND100FS;68S004;6;('GBA001BND060SS', '68S004')
707;GLI002BND100FS;68S005;76;('GWJ012BND080FS', '68S106')
708;GLI002BND100FS;68S007;90;('GCO002MCD200FS', '78Z158')
709;GLI002BND100FS;68S016;90;('GCO002MCD200FS', '78Z158')
710;GLI002BND100FS;68S106;76;('GWJ012BND080FS', '68S106')
711;GLI002BND100FS;68S110;82;('GWQ001BND100FS', '68S110')
712;GLI002BND100FS;68S168;66;('GWP015BND080FS', '68S168')
713;GLI002BND100FS;68X077;20;('GLA001BND150FS', '68X077')
714;GLI002BND100FS;68X078;21;('GWG026BND090FS', '69F026')
715;GLI002BND100FS;68X080;35;('GLI002BND100FS', '68C126')
716;GLI002BND100FS;68X083;31;('GLA006BND100FS', '68Q071')
717;GLI002BND100FS;68X084;85;('GWF019BND080FS', '68Q071')
718;GLI002BND100FS;68X085;88;('GWS074BND125FS', '68C134')
719;GLI002BND100FS;68Y044;63;('GWJ009BND100FS', '68X082')
720;GLI002BND100FS;68Y045;82;('GWQ001BND100FS', '68S110')
721;GLI002BND100FS;69F024;86;('GCO002DCO100FS', '68C133')
722;GLI002BND100FS;69F026;106;('GWU002BND180FS', '68J049')
723;GLI002BND100FS;69F028;8;('GBA001BND060SS', '68W153')
724;GLI002BND100FS;69G031;8;('GBA001BND060SS', '68W153')
725;GLI002BND100FS;69K074;6;('GBA001BND060SS', '68S004')
726;GLI002BND100FS;69N157;82;('GWQ001BND100FS', '68S110')
727;GLI002BND100FS;78X.;66;('GWP015BND080FS', '68S168')
728;GLI002BND100FS;7HT163;38;('GWC012DCO200FS', '68C133')
729;GLI002BND200FS;68A139;16;('GBA001CQT060SS', '68Q070')
730;GLI002BND200FS;68C011;83;('GWQ001BND100FS', '68S168')
731;GLI002BND200FS;68C120;57;('GWP015BND080FS', '68C134')
732;GLI002BND200FS;68C122;54;('GWP007PAM200FS', '68E103')
733;GLI002BND200FS;68C123;48;('GWC016NEU350FS', '68X081')
734;GLI002BND200FS;68C124;55;('GWJ009BND100FS', '68L042')
735;GLI002BND200FS;68C125;72;('GWF018BND200FS', '68J049')
736;GLI002BND200FS;68C126;47;('GLI002BND200FS', '68C126')
737;GLI002BND200FS;68C129;85;('GWF019BND080FS', '68Q071')
738;GLI002BND200FS;68C130;79;('GLV001BND060SS', '68S110')
739;GLI002BND200FS;68C131;57;('GWP015BND080FS', '68C134')
740;GLI002BND200FS;68C133;105;('GWJ032BND080FS', '69G031')
741;GLI002BND200FS;68C134;54;('GWP007PAM200FS', '68E103')
742;GLI002BND200FS;68C143;30;('TPO003BND600BW', '68E102')
743;GLI002BND200FS;68E102;75;('GWP021BND090FS', '68X084')
744;GLI002BND200FS;68F090;55;('GWJ009BND100FS', '68L042')
745;GLI002BND200FS;68F091;92;('GWF020DCO150FS', '68S005')
746;GLI002BND200FS;68F093;16;('GBA001CQT060SS', '68Q070')
747;GLI002BND200FS;68F095;58;('TTA023BND200FR', '68Q064')
748;GLI002BND200FS;68F096;91;('GWS074BND125FS', '68J046')
749;GLI002BND200FS;68F134;87;('GCO002DCO100FS', '68F096')
750;GLI002BND200FS;68G156;51;('GLI002BND200FS', '68G156')
751;GLI002BND200FS;68H080;112;('GWW003BND100FS', '68C011')
752;GLI002BND200FS;68H141;68;('GLI002CAE200FS', '69L208')
753;GLI002BND200FS;68H142;43;('GWC013CQT250FS', '68Q067')
754;GLI002BND200FS;68H143;80;('GLV001BND060SS', '68X078')
755;GLI002BND200FS;68H146;86;('GCO002DCO100FS', '68C133')
756;GLI002BND200FS;68H148;54;('GWP007PAM200FS', '68E103')
757;GLI002BND200FS;68J046;113;('GWM001BND150FS', '68F095')
758;GLI002BND200FS;68J050;52;('GLI002BND200FS', '68J050')
759;GLI002BND200FS;68K052;39;('TPO004BND600BW', '69F029')
760;GLI002BND200FS;68K053;34;('GLI002BND100FS', '68C120')
761;GLI002BND200FS;68K054;105;('GWJ032BND080FS', '69G031')
762;GLI002BND200FS;68K056;59;('GWP015BND080FS', '68F096')
763;GLI002BND200FS;68K059;92;('GWF020DCO150FS', '68S005')
764;GLI002BND200FS;68K060;109;('GLV005CQT100FS', '68Q067')
765;GLI002BND200FS;68L037;105;('GWJ032BND080FS', '69G031')
766;GLI002BND200FS;68L038;39;('TPO004BND600BW', '69F029')
767;GLI002BND200FS;68L039;45;('GWG028BND150FP', '78X.')
768;GLI002BND200FS;68L042;48;('GWC016NEU350FS', '68X081')
769;GLI002BND200FS;68Q061;19;('GBA001PQC125FS', '68S168')
770;GLI002BND200FS;68Q064;45;('GWG028BND150FP', '78X.')
771;GLI002BND200FS;68Q066;93;('GWS074BND125FS', '68K059')
772;GLI002BND200FS;68Q067;109;('GLV005CQT100FS', '68Q067')
773;GLI002BND200FS;68Q069;14;('GWM007BND090SS', '68C131')
